match_id,innings_number,batting_team,total_runs,total_wickets
1075986,1,Peshawar Zalmi,190,9
1075986,2,Islamabad United,175,3
1075987,1,Quetta Gladiators,136,9
1075987,2,Lahore Qalandars,128,10
1075988,1,Karachi Kings,118,7
1075988,2,Peshawar Zalmi,119,3
1075989,1,Islamabad United,158,7
1075989,2,Lahore Qalandars,160,4
1075990,1,Karachi Kings,159,8
1075990,2,Quetta Gladiators,160,3
1075991,1,Lahore Qalandars,59,10
1075991,2,Peshawar Zalmi,60,7
1075992,1,Quetta Gladiators,148,6
1075992,2,Islamabad United,149,5
1075993,1,Lahore Qalandars,179,8
1075993,2,Karachi Kings,172,8
1075994,1,Peshawar Zalmi,117,3
1075995,1,Islamabad United,90,8
1075995,2,Karachi Kings,75,4
1075996,1,Lahore Qalandars,200,3
1075996,2,Quetta Gladiators,202,5
1075997,1,Peshawar Zalmi,136,9
1075997,2,Islamabad United,137,5
1075998,1,Karachi Kings,174,4
1075998,2,Peshawar Zalmi,165,10
1075999,1,Islamabad United,145,8
1075999,2,Lahore Qalandars,146,9
1076000,1,Karachi Kings,154,6
1076000,2,Quetta Gladiators,158,4
1076001,1,Peshawar Zalmi,166,6
1076001,2,Lahore Qalandars,149,9
1076002,1,Islamabad United,165,6
1076002,2,Quetta Gladiators,164,5
1076003,1,Lahore Qalandars,155,6
1076003,2,Karachi Kings,158,5
1076004,1,Quetta Gladiators,128,10
1076004,2,Peshawar Zalmi,130,8
1076005,1,Islamabad United,123,7
1076005,2,Karachi Kings,127,4
1076006,1,Quetta Gladiators,200,7
1076006,2,Peshawar Zalmi,199,9
1076007,1,Karachi Kings,126,10
1076007,2,Islamabad United,82,10
1076008,1,Peshawar Zalmi,181,3
1076008,2,Karachi Kings,157,7
1076009,1,Peshawar Zalmi,148,6
1076009,2,Quetta Gladiators,90,10
1128818,1,Peshawar Zalmi,151,6
1128818,2,Multan Sultans,152,3
1128819,1,Karachi Kings,149,9
1128819,2,Quetta Gladiators,130,9
1128820,1,Multan Sultans,179,5
1128820,2,Lahore Qalandars,136,10
1128821,1,Peshawar Zalmi,176,6
1128821,2,Islamabad United,142,9
1128822,1,Lahore Qalandars,119,9
1128822,2,Quetta Gladiators,120,1
1128823,1,Multan Sultans,113,10
1128823,2,Islamabad United,117,5
1128824,1,Peshawar Zalmi,131,9
1128824,2,Karachi Kings,135,5
1128825,1,Karachi Kings,159,7
1128825,2,Lahore Qalandars,132,10
1128826,1,Islamabad United,134,7
1128826,2,Quetta Gladiators,135,4
1128827,1,Quetta Gladiators,141,8
1128827,2,Peshawar Zalmi,143,5
1128829,1,Islamabad United,121,9
1128829,2,Lahore Qalandars,121,10
1128829,3,Lahore Qalandars,15,1
1128829,4,Islamabad United,19,0
1128830,1,Quetta Gladiators,102,10
1128830,2,Multan Sultans,108,1
1128831,1,Lahore Qalandars,100,10
1128831,2,Peshawar Zalmi,104,0
1128832,1,Karachi Kings,153,6
1128832,2,Islamabad United,156,2
1128833,1,Multan Sultans,183,3
1128833,2,Peshawar Zalmi,164,8
1128834,1,Multan Sultans,152,5
1128834,2,Quetta Gladiators,156,8
1128835,1,Lahore Qalandars,163,8
1128835,2,Islamabad United,164,4
1128836,1,Quetta Gladiators,180,4
1128836,2,Karachi Kings,113,8
1128837,1,Multan Sultans,114,10
1128837,2,Lahore Qalandars,115,4
1128838,1,Islamabad United,182,5
1128838,2,Peshawar Zalmi,156,9
1128839,1,Karachi Kings,188,3
1128839,2,Multan Sultans,125,10
1128840,1,Peshawar Zalmi,157,5
1128840,2,Quetta Gladiators,158,4
1128841,1,Karachi Kings,163,5
1128841,2,Lahore Qalandars,163,8
1128841,3,Lahore Qalandars,11,2
1128841,4,Karachi Kings,8,1
1128842,1,Islamabad United,185,4
1128842,2,Multan Sultans,152,10
1128843,1,Lahore Qalandars,186,4
1128843,2,Quetta Gladiators,169,6
1128844,1,Peshawar Zalmi,181,6
1128844,2,Karachi Kings,137,8
1128845,1,Quetta Gladiators,147,7
1128845,2,Islamabad United,149,4
1128846,1,Lahore Qalandars,172,4
1128846,2,Peshawar Zalmi,176,3
1128847,1,Islamabad United,124,10
1128847,2,Karachi Kings,125,3
1128848,1,Karachi Kings,154,4
1128848,2,Islamabad United,155,2
1128849,1,Peshawar Zalmi,157,10
1128849,2,Quetta Gladiators,156,9
1128850,1,Peshawar Zalmi,170,7
1128850,2,Karachi Kings,157,2
1128851,1,Peshawar Zalmi,148,9
1128851,2,Islamabad United,154,7
1168820,1,Lahore Qalandars,171,8
1168820,2,Islamabad United,177,5
1168821,1,Karachi Kings,183,6
1168821,2,Multan Sultans,176,9
1168822,1,Peshawar Zalmi,155,4
1168822,2,Quetta Gladiators,161,4
1168823,1,Islamabad United,125,7
1168823,2,Multan Sultans,126,5
1168824,1,Lahore Qalandars,138,6
1168824,2,Karachi Kings,116,10
1168825,1,Islamabad United,157,8
1168825,2,Quetta Gladiators,161,3
1168826,1,Lahore Qalandars,78,10
1168826,2,Peshawar Zalmi,81,3
1168827,1,Multan Sultans,160,9
1168827,2,Quetta Gladiators,161,2
1168828,1,Peshawar Zalmi,153,8
1168828,2,Karachi Kings,109,9
1168829,1,Multan Sultans,200,6
1168829,2,Lahore Qalandars,204,5
1168830,1,Islamabad United,158,9
1168830,2,Peshawar Zalmi,146,10
1168831,1,Lahore Qalandars,143,7
1168831,2,Quetta Gladiators,148,7
1168832,1,Karachi Kings,143,6
1168832,2,Islamabad United,147,3
1168833,1,Multan Sultans,145,10
1168833,2,Peshawar Zalmi,146,5
1168834,1,Quetta Gladiators,186,5
1168834,2,Karachi Kings,188,4
1168835,1,Islamabad United,121,10
1168835,2,Multan Sultans,122,4
1168836,1,Quetta Gladiators,106,10
1168836,2,Lahore Qalandars,107,2
1168837,1,Karachi Kings,168,8
1168837,2,Islamabad United,169,5
1168838,1,Multan Sultans,172,5
1168838,2,Peshawar Zalmi,176,3
1168839,1,Lahore Qalandars,133,5
1168839,2,Karachi Kings,134,5
1168840,1,Islamabad United,176,10
1168840,2,Peshawar Zalmi,177,6
1168841,1,Multan Sultans,121,10
1168841,2,Quetta Gladiators,122,4
1168842,1,Peshawar Zalmi,165,4
1168842,2,Quetta Gladiators,166,2
1168843,1,Multan Sultans,118,7
1168843,2,Karachi Kings,120,5
1168844,1,Lahore Qalandars,124,7
1168844,2,Peshawar Zalmi,125,6
1168845,1,Quetta Gladiators,180,9
1168845,2,Islamabad United,137,9
1168846,1,Peshawar Zalmi,203,7
1168846,2,Karachi Kings,142,10
1168847,1,Islamabad United,238,3
1168847,2,Lahore Qalandars,189,9
1168848,1,Karachi Kings,190,5
1168848,2,Quetta Gladiators,189,7
1168849,1,Lahore Qalandars,140,8
1168849,2,Multan Sultans,141,3
1168850,1,Karachi Kings,161,9
1168850,2,Islamabad United,164,6
1168851,1,Quetta Gladiators,186,6
1168851,2,Peshawar Zalmi,176,7
1168852,1,Peshawar Zalmi,214,5
1168852,2,Islamabad United,166,9
1168853,1,Peshawar Zalmi,138,8
1168853,2,Quetta Gladiators,139,2
1211642,1,Islamabad United,168,10
1211642,2,Quetta Gladiators,171,7
1211643,1,Karachi Kings,201,4
1211643,2,Peshawar Zalmi,191,7
1211644,1,Lahore Qalandars,138,8
1211644,2,Multan Sultans,142,5
1211645,1,Quetta Gladiators,148,5
1211645,2,Peshawar Zalmi,153,4
1211646,1,Multan Sultans,164,8
1211646,2,Islamabad United,165,2
1211647,1,Karachi Kings,156,9
1211647,2,Quetta Gladiators,157,5
1211648,1,Lahore Qalandars,182,6
1211648,2,Islamabad United,183,9
1211649,1,Peshawar Zalmi,123,10
1211649,2,Multan Sultans,124,4
1211650,1,Islamabad United,187,7
1211650,2,Quetta Gladiators,190,5
1211651,1,Multan Sultans,186,6
1211651,2,Karachi Kings,134,10
1211652,1,Peshawar Zalmi,132,7
1211652,2,Lahore Qalandars,116,6
1211653,1,Multan Sultans,199,5
1211653,2,Quetta Gladiators,169,7
1211655,1,Islamabad United,183,3
1211655,2,Karachi Kings,187,5
1211656,1,Peshawar Zalmi,151,8
1211656,2,Karachi Kings,152,4
1211657,1,Lahore Qalandars,209,5
1211657,2,Quetta Gladiators,172,10
1211658,1,Islamabad United,198,3
1211658,2,Lahore Qalandars,127,10
1211659,1,Peshawar Zalmi,170,6
1211659,2,Quetta Gladiators,140,7
1211660,1,Multan Sultans,102,6
1211661,1,Islamabad United,195,5
1211661,2,Peshawar Zalmi,85,2
1211662,1,Quetta Gladiators,98,9
1211662,2,Lahore Qalandars,100,2
1211663,1,Islamabad United,91,7
1211663,2,Multan Sultans,94,1
1211664,1,Karachi Kings,187,5
1211664,2,Lahore Qalandars,190,2
1211665,1,Peshawar Zalmi,187,7
1211665,2,Lahore Qalandars,189,5
1211667,1,Lahore Qalandars,150,5
1211667,2,Karachi Kings,151,0
1211668,1,Multan Sultans,154,6
1211668,2,Peshawar Zalmi,151,8
1211669,1,Islamabad United,136,6
1211669,2,Karachi Kings,137,6
1211670,1,Multan Sultans,186,6
1211670,2,Lahore Qalandars,191,1
1211671,1,Karachi Kings,150,5
1211671,2,Quetta Gladiators,154,5
1211672,1,Multan Sultans,141,7
1211672,2,Karachi Kings,141,8
1211672,3,Karachi Kings,13,2
1211672,4,Multan Sultans,9,0
1211673,1,Peshawar Zalmi,170,9
1211673,2,Lahore Qalandars,171,5
1211675,1,Lahore Qalandars,182,6
1211675,2,Multan Sultans,157,10
1231146,1,Lahore Qalandars,134,7
1231146,2,Karachi Kings,135,5
1247011,1,Quetta Gladiators,121,10
1247011,2,Karachi Kings,126,3
1247012,1,Peshawar Zalmi,140,6
1247012,2,Lahore Qalandars,143,6
1247013,1,Multan Sultans,150,8
1247013,2,Islamabad United,151,7
1247014,1,Quetta Gladiators,178,6
1247014,2,Lahore Qalandars,179,1
1247015,1,Multan Sultans,193,4
1247015,2,Peshawar Zalmi,197,4
1247016,1,Karachi Kings,196,3
1247016,2,Islamabad United,197,5
1247017,1,Lahore Qalandars,157,6
1247017,2,Multan Sultans,159,3
1247018,1,Quetta Gladiators,198,7
1247018,2,Peshawar Zalmi,202,7
1247019,1,Multan Sultans,195,6
1247019,2,Karachi Kings,198,3
1247020,1,Islamabad United,118,10
1247020,2,Peshawar Zalmi,122,4
1247021,1,Karachi Kings,186,9
1247021,2,Lahore Qalandars,189,4
1247022,1,Quetta Gladiators,156,7
1247022,2,Islamabad United,157,4
1247023,1,Peshawar Zalmi,188,5
1247023,2,Karachi Kings,191,4
1247024,1,Quetta Gladiators,176,7
1247024,2,Multan Sultans,154,10
1247025,1,Multan Sultans,176,5
1247025,2,Karachi Kings,164,7
1247026,1,Lahore Qalandars,170,8
1247026,2,Peshawar Zalmi,160,8
1247027,1,Islamabad United,143,9
1247027,2,Lahore Qalandars,144,5
1247028,1,Quetta Gladiators,133,10
1247028,2,Islamabad United,137,0
1247029,1,Islamabad United,152,7
1247029,2,Lahore Qalandars,124,10
1247030,1,Peshawar Zalmi,197,5
1247030,2,Quetta Gladiators,136,9
1247031,1,Peshawar Zalmi,166,7
1247031,2,Multan Sultans,167,2
1247032,1,Karachi Kings,190,4
1247032,2,Islamabad United,191,2
1247033,1,Quetta Gladiators,158,5
1247033,2,Lahore Qalandars,140,10
1247034,1,Karachi Kings,108,9
1247034,2,Peshawar Zalmi,109,4
1247035,1,Multan Sultans,183,5
1247035,2,Quetta Gladiators,73,10
1247036,1,Islamabad United,247,2
1247036,2,Peshawar Zalmi,232,6
1247037,1,Karachi Kings,176,5
1247037,2,Lahore Qalandars,169,7
1247038,1,Multan Sultans,169,8
1247038,2,Lahore Qalandars,89,10
1247039,1,Karachi Kings,176,7
1247039,2,Quetta Gladiators,162,6
1247040,1,Multan Sultans,149,10
1247040,2,Islamabad United,150,6
1247041,1,Multan Sultans,180,5
1247041,2,Islamabad United,149,10
1247042,1,Karachi Kings,175,7
1247042,2,Peshawar Zalmi,176,5
1247043,1,Islamabad United,174,9
1247043,2,Peshawar Zalmi,177,2
1247044,1,Multan Sultans,206,4
1247044,2,Peshawar Zalmi,159,9
1293000,1,Karachi Kings,124,5
1293000,2,Multan Sultans,126,3
1293001,1,Quetta Gladiators,190,4
1293001,2,Peshawar Zalmi,191,5
1293002,1,Lahore Qalandars,206,5
1293002,2,Multan Sultans,209,5
1293003,1,Karachi Kings,113,10
1293003,2,Quetta Gladiators,114,2
1293004,1,Peshawar Zalmi,168,6
1293004,2,Islamabad United,172,1
1293005,1,Karachi Kings,170,7
1293005,2,Lahore Qalandars,174,4
1293006,1,Multan Sultans,174,4
1293006,2,Quetta Gladiators,168,10
1293007,1,Multan Sultans,217,5
1293007,2,Islamabad United,197,10
1293008,1,Lahore Qalandars,199,4
1293008,2,Peshawar Zalmi,170,9
1293009,1,Islamabad United,229,4
1293009,2,Quetta Gladiators,186,10
1293010,1,Peshawar Zalmi,173,4
1293010,2,Karachi Kings,164,6
1293011,1,Lahore Qalandars,174,9
1293011,2,Islamabad United,166,5
1293012,1,Multan Sultans,222,3
1293012,2,Peshawar Zalmi,165,8
1293013,1,Islamabad United,177,6
1293013,2,Karachi Kings,135,9
1293014,1,Lahore Qalandars,204,5
1293014,2,Quetta Gladiators,207,3
1293015,1,Multan Sultans,182,7
1293015,2,Peshawar Zalmi,140,10
1293016,1,Lahore Qalandars,182,4
1293016,2,Multan Sultans,130,10
1293017,1,Islamabad United,199,8
1293017,2,Quetta Gladiators,203,5
1293018,1,Peshawar Zalmi,193,6
1293018,2,Karachi Kings,138,6
1293019,1,Quetta Gladiators,141,7
1293019,2,Lahore Qalandars,143,2
1293020,1,Islamabad United,191,7
1293020,2,Karachi Kings,190,8
1293021,1,Peshawar Zalmi,185,7
1293021,2,Quetta Gladiators,161,8
1293022,1,Karachi Kings,174,6
1293022,2,Multan Sultans,176,3
1293023,1,Peshawar Zalmi,206,8
1293023,2,Islamabad United,196,7
1293024,1,Multan Sultans,245,3
1293024,2,Quetta Gladiators,128,10
1293025,1,Karachi Kings,149,10
1293025,2,Lahore Qalandars,127,9
1293026,1,Lahore Qalandars,197,6
1293026,2,Islamabad United,131,9
1293027,1,Quetta Gladiators,166,4
1293027,2,Karachi Kings,143,8
1293028,1,Islamabad United,105,7
1293028,2,Multan Sultans,111,4
1293029,1,Peshawar Zalmi,158,7
1293029,2,Lahore Qalandars,158,8
1293029,3,Lahore Qalandars,5,0
1293029,4,Peshawar Zalmi,8,0
1293030,1,Multan Sultans,163,2
1293030,2,Lahore Qalandars,135,9
1293031,1,Peshawar Zalmi,169,5
1293031,2,Islamabad United,170,5
1293032,1,Lahore Qalandars,168,7
1293032,2,Islamabad United,162,10
1293033,1,Lahore Qalandars,180,5
1293033,2,Multan Sultans,138,10
1354924,1,Lahore Qalandars,175,6
1354924,2,Multan Sultans,174,6
1354925,1,Peshawar Zalmi,199,5
1354925,2,Karachi Kings,197,5
1354926,1,Quetta Gladiators,110,10
1354926,2,Multan Sultans,111,1
1354927,1,Karachi Kings,173,7
1354927,2,Islamabad United,178,6
1354928,1,Multan Sultans,210,3
1354928,2,Peshawar Zalmi,154,10
1354929,1,Quetta Gladiators,168,7
1354929,2,Karachi Kings,162,5
1354930,1,Multan Sultans,190,4
1354930,2,Islamabad United,138,10
1354931,1,Karachi Kings,185,5
1354931,2,Lahore Qalandars,118,10
1354932,1,Quetta Gladiators,154,4
1354932,2,Peshawar Zalmi,157,6
1354933,1,Lahore Qalandars,198,6
1354933,2,Quetta Gladiators,135,8
1354934,1,Multan Sultans,196,2
1354934,2,Karachi Kings,193,5
1354935,1,Peshawar Zalmi,156,8
1354935,2,Islamabad United,159,4
1354936,1,Islamabad United,220,6
1354936,2,Quetta Gladiators,157,10
1354937,1,Karachi Kings,167,3
1354937,2,Multan Sultans,101,10
1354938,1,Lahore Qalandars,241,3
1354938,2,Peshawar Zalmi,201,9
1354939,1,Lahore Qalandars,200,7
1354939,2,Islamabad United,90,10
1354940,1,Peshawar Zalmi,197,5
1354940,2,Karachi Kings,173,8
1354941,1,Lahore Qalandars,148,10
1354941,2,Quetta Gladiators,131,7
1354942,1,Karachi Kings,201,5
1354942,2,Islamabad United,204,4
1354943,1,Lahore Qalandars,180,9
1354943,2,Multan Sultans,159,7
1354944,1,Quetta Gladiators,179,6
1354944,2,Islamabad United,183,8
1354945,1,Karachi Kings,164,6
1354945,2,Quetta Gladiators,168,6
1354946,1,Peshawar Zalmi,207,10
1354946,2,Lahore Qalandars,172,10
1354947,1,Multan Sultans,205,5
1354947,2,Islamabad United,209,8
1354948,1,Peshawar Zalmi,240,2
1354948,2,Quetta Gladiators,243,2
1354949,1,Lahore Qalandars,226,5
1354949,2,Islamabad United,107,9
1354950,1,Peshawar Zalmi,242,6
1354950,2,Multan Sultans,244,6
1354951,1,Multan Sultans,262,3
1354951,2,Quetta Gladiators,253,8
1354952,1,Peshawar Zalmi,179,8
1354952,2,Islamabad United,166,10
1354953,1,Karachi Kings,196,7
1354953,2,Lahore Qalandars,110,10
1354954,1,Multan Sultans,160,5
1354954,2,Lahore Qalandars,76,10
1354955,1,Peshawar Zalmi,183,8
1354955,2,Islamabad United,171,6
1354956,1,Peshawar Zalmi,171,5
1354956,2,Lahore Qalandars,176,6
1354957,1,Lahore Qalandars,200,6
1354957,2,Multan Sultans,199,8
1416472,1,Lahore Qalandars,195,5
1416472,2,Islamabad United,200,2
1416473,1,Quetta Gladiators,206,5
1416473,2,Peshawar Zalmi,190,6
1416474,1,Multan Sultans,185,2
1416474,2,Karachi Kings,130,8
1416475,1,Lahore Qalandars,187,7
1416475,2,Quetta Gladiators,188,5
1416476,1,Islamabad United,144,10
1416476,2,Multan Sultans,145,5
1416477,1,Peshawar Zalmi,154,10
1416477,2,Karachi Kings,157,3
1416478,1,Lahore Qalandars,166,5
1416478,2,Multan Sultans,170,5
1416479,1,Islamabad United,138,9
1416479,2,Quetta Gladiators,139,7
1416480,1,Peshawar Zalmi,179,8
1416480,2,Multan Sultans,174,10
1416481,1,Lahore Qalandars,175,6
1416481,2,Karachi Kings,176,8
1416482,1,Multan Sultans,180,4
1416482,2,Quetta Gladiators,167,9
1416483,1,Peshawar Zalmi,211,4
1416483,2,Lahore Qalandars,203,6
1416484,1,Peshawar Zalmi,201,5
1416484,2,Islamabad United,193,9
1416485,1,Multan Sultans,214,4
1416485,2,Lahore Qalandars,154,10
1416486,1,Karachi Kings,165,5
1416486,2,Islamabad United,169,3
1416487,1,Karachi Kings,165,8
1416487,2,Quetta Gladiators,169,5
1416490,1,Multan Sultans,189,3
1416490,2,Karachi Kings,169,7
1416491,1,Islamabad United,196,4
1416491,2,Peshawar Zalmi,167,9
1416492,1,Peshawar Zalmi,204,5
1416492,2,Multan Sultans,200,5
1416493,1,Quetta Gladiators,118,10
1416493,2,Karachi Kings,121,3
1416494,1,Lahore Qalandars,162,7
1416494,2,Islamabad United,145,10
1416495,1,Karachi Kings,150,7
1416495,2,Islamabad United,151,5
1416496,1,Peshawar Zalmi,196,8
1416496,2,Quetta Gladiators,120,10
1416497,1,Lahore Qalandars,177,5
1416497,2,Karachi Kings,179,7
1416498,1,Multan Sultans,228,4
1416498,2,Islamabad United,232,7
1416499,1,Lahore Qalandars,166,4
1416499,2,Quetta Gladiators,169,4
1416500,1,Peshawar Zalmi,147,6
1416500,2,Karachi Kings,145,5
1416501,1,Multan Sultans,185,4
1416501,2,Quetta Gladiators,106,10
1416502,1,Peshawar Zalmi,146,7
1416502,2,Multan Sultans,147,3
1416503,1,Islamabad United,174,9
1416503,2,Quetta Gladiators,135,10
1416504,1,Peshawar Zalmi,185,5
1416504,2,Islamabad United,189,5
1416505,1,Multan Sultans,159,9
1416505,2,Islamabad United,163,8
1475238,1,Lahore Qalandars,139,10
1475238,2,Islamabad United,143,2
1475239,1,Quetta Gladiators,216,3
1475239,2,Peshawar Zalmi,136,10
1475240,1,Multan Sultans,234,3
1475240,2,Karachi Kings,236,6
1475241,1,Lahore Qalandars,219,6
1475241,2,Quetta Gladiators,140,10
1475242,1,Islamabad United,243,5
1475242,2,Peshawar Zalmi,141,10
1475243,1,Lahore Qalandars,201,6
1475243,2,Karachi Kings,136,10
1475244,1,Islamabad United,202,6
1475244,2,Multan Sultans,155,10
1475245,1,Karachi Kings,175,7
1475245,2,Quetta Gladiators,119,9
1475246,1,Peshawar Zalmi,227,7
1475246,2,Multan Sultans,107,10
1475247,1,Karachi Kings,128,7
1475247,2,Islamabad United,129,4
1475248,1,Peshawar Zalmi,147,8
1475248,2,Karachi Kings,148,8
1475249,1,Multan Sultans,228,5
1475249,2,Lahore Qalandars,195,9
1475250,1,Multan Sultans,168,5
1475250,2,Islamabad United,171,3
1475251,1,Lahore Qalandars,129,10
1475251,2,Peshawar Zalmi,133,3
1475252,1,Quetta Gladiators,142,10
1475252,2,Karachi Kings,137,8
1475253,1,Multan Sultans,185,3
1475253,2,Lahore Qalandars,186,5
1475254,1,Quetta Gladiators,178,7
1475254,2,Peshawar Zalmi,114,10
1475255,1,Multan Sultans,89,10
1475255,2,Quetta Gladiators,90,0
1475256,1,Lahore Qalandars,209,6
1475256,2,Islamabad United,121,10
1475257,1,Karachi Kings,204,4
1475257,2,Multan Sultans,117,10
1475258,1,Lahore Qalandars,111,3
1475259,1,Islamabad United,143,9
1475259,2,Peshawar Zalmi,147,4
1475260,1,Islamabad United,157,9
1475260,2,Quetta Gladiators,159,8
1475261,1,Lahore Qalandars,160,8
1475261,2,Karachi Kings,168,6
1475262,1,Multan Sultans,108,10
1475262,2,Peshawar Zalmi,110,3
1475263,1,Quetta Gladiators,263,3
1475263,2,Islamabad United,154,10
1475264,1,Karachi Kings,237,4
1475264,2,Peshawar Zalmi,214,5
1475265,1,Multan Sultans,185,7
1475265,2,Quetta Gladiators,190,8
1475266,1,Lahore Qalandars,149,8
1475266,2,Peshawar Zalmi,123,8
1475267,1,Islamabad United,251,5
1475267,2,Karachi Kings,172,10
1475268,1,Quetta Gladiators,209,6
1475268,2,Islamabad United,179,10
1475269,1,Karachi Kings,190,8
1475269,2,Lahore Qalandars,191,4
1475270,1,Lahore Qalandars,202,8
1475270,2,Islamabad United,107,10
1475271,1,Quetta Gladiators,201,9
1475271,2,Lahore Qalandars,204,4
1527552,1,Lahore Qalandars,199,6
1527552,2,Hyderabad Kingsmen,130,10
1527553,1,Karachi Kings,181,7
1527553,2,Quetta Gladiators,167,7
1527554,1,Rawalpindiz,214,4
1527554,2,Peshawar Zalmi,218,5
1527555,1,Islamabad United,171,8
1527555,2,Multan Sultans,175,5
1527556,1,Quetta Gladiators,174,8
1527556,2,Hyderabad Kingsmen,134,8
1527557,1,Lahore Qalandars,128,9
1527557,2,Karachi Kings,131,6
1527559,1,Hyderabad Kingsmen,225,5
1527559,2,Multan Sultans,227,4
1527560,1,Quetta Gladiators,183,5
1527560,2,Islamabad United,189,2
1527561,1,Rawalpindiz,197,6
1527561,2,Karachi Kings,199,5
1527562,1,Lahore Qalandars,185,5
1527562,2,Multan Sultans,165,5
1527563,1,Rawalpindiz,156,7
1527563,2,Islamabad United,157,3
1527564,1,Quetta Gladiators,166,8
1527564,2,Multan Sultans,167,4
1527565,1,Rawalpindiz,182,8
1527565,2,Multan Sultans,186,3
1527566,1,Hyderabad Kingsmen,145,10
1527566,2,Peshawar Zalmi,146,6
1527567,1,Lahore Qalandars,100,10
1527567,2,Islamabad United,104,1
1527568,1,Peshawar Zalmi,246,3
1527568,2,Karachi Kings,87,10
1527569,1,Quetta Gladiators,182,6
1527569,2,Rawalpindiz,121,10
1527570,1,Peshawar Zalmi,173,7
1527570,2,Lahore Qalandars,97,10
1527571,1,Karachi Kings,188,8
1527571,2,Hyderabad Kingsmen,189,6
1527572,1,Islamabad United,153,9
1527572,2,Hyderabad Kingsmen,157,4
1527573,1,Peshawar Zalmi,196,6
1527573,2,Multan Sultans,172,8
1527574,1,Quetta Gladiators,154,10
1527574,2,Peshawar Zalmi,156,2
1527575,1,Rawalpindiz,121,9
1527575,2,Hyderabad Kingsmen,123,5
1527576,1,Karachi Kings,150,6
1527576,2,Islamabad United,153,2
1527577,1,Lahore Qalandars,134,10
1527577,2,Quetta Gladiators,138,4
1527578,1,Lahore Qalandars,210,4
1527578,2,Rawalpindiz,178,9
1527579,1,Multan Sultans,207,7
1527579,2,Karachi Kings,196,10
1527580,1,Peshawar Zalmi,255,3
1527580,2,Quetta Gladiators,137,10
1527581,1,Lahore Qalandars,197,6
1527581,2,Quetta Gladiators,188,7
1527582,1,Rawalpindiz,166,4
1527582,2,Multan Sultans,167,4
1527583,1,Karachi Kings,182,9
1527583,2,Peshawar Zalmi,186,3
1527584,1,Multan Sultans,213,7
1527584,2,Hyderabad Kingsmen,214,6
1527585,1,Islamabad United,137,10
1527585,2,Rawalpindiz,140,4
1527586,1,Lahore Qalandars,199,6
1527586,2,Karachi Kings,203,5
1527587,1,Hyderabad Kingsmen,80,10
1527587,2,Islamabad United,83,2
1527588,1,Quetta Gladiators,195,6
1527588,2,Karachi Kings,199,1
1527589,1,Peshawar Zalmi,199,4
1527589,2,Lahore Qalandars,200,4
1527590,1,Hyderabad Kingsmen,244,6
1527590,2,Rawalpindiz,136,10
1527591,1,Multan Sultans,192,7
1527591,2,Islamabad United,193,6
1527592,1,Peshawar Zalmi,221,7
1527592,2,Islamabad United,151,10
1527593,1,Multan Sultans,159,9
1527593,2,Hyderabad Kingsmen,162,2
1527594,1,Hyderabad Kingsmen,186,5
1527594,2,Islamabad United,184,7
1527595,1,Hyderabad Kingsmen,129,10
1527595,2,Peshawar Zalmi,130,5
959175,1,Islamabad United,128,7
959175,2,Quetta Gladiators,132,2
959177,1,Lahore Qalandars,125,8
959177,2,Karachi Kings,131,3
959179,1,Peshawar Zalmi,145,7
959179,2,Islamabad United,121,9
959181,1,Karachi Kings,147,7
959181,2,Quetta Gladiators,153,2
959183,1,Lahore Qalandars,117,6
959183,2,Peshawar Zalmi,118,1
959185,1,Islamabad United,132,8
959185,2,Karachi Kings,130,9
959187,1,Peshawar Zalmi,135,7
959187,2,Quetta Gladiators,139,7
959189,1,Lahore Qalandars,194,3
959189,2,Quetta Gladiators,131,10
959191,1,Lahore Qalandars,166,6
959191,2,Islamabad United,169,2
959195,1,Islamabad United,117,10
959195,2,Quetta Gladiators,118,3
959197,1,Karachi Kings,178,5
959197,2,Lahore Qalandars,151,8
959199,1,Islamabad United,152,6
959199,2,Peshawar Zalmi,153,3
959201,1,Karachi Kings,126,9
959201,2,Quetta Gladiators,127,5
959203,1,Lahore Qalandars,164,3
959203,2,Peshawar Zalmi,160,7
959205,1,Karachi Kings,128,5
959205,2,Islamabad United,131,5
959207,1,Quetta Gladiators,129,10
959207,2,Peshawar Zalmi,130,2
959209,1,Lahore Qalandars,201,2
959209,2,Quetta Gladiators,203,8
959211,1,Karachi Kings,152,7
959211,2,Peshawar Zalmi,158,5
959213,1,Lahore Qalandars,150,5
959213,2,Islamabad United,151,5
959215,1,Quetta Gladiators,133,10
959215,2,Peshawar Zalmi,132,9
959217,1,Karachi Kings,111,9
959217,2,Islamabad United,115,1
959219,1,Islamabad United,176,3
959219,2,Peshawar Zalmi,126,10
959221,1,Quetta Gladiators,174,7
959221,2,Islamabad United,175,4
