match_id,season_year,match_date,venue_name,venue_city,team1,team2,toss_winner,toss_decision,winner,win_margin_runs,win_margin_wickets,is_tie,decided_by_super_over,is_dls_affected,status,player_of_match
1075986,2017,2017-02-09,Dubai International Cricket Stadium,Dubai,Islamabad United,Peshawar Zalmi,Islamabad United,bowl,Islamabad United,,7,False,False,True,completed,b0c772ee
1075987,2017,2017-02-10,Dubai International Cricket Stadium,Dubai,Lahore Qalandars,Quetta Gladiators,Lahore Qalandars,bowl,Quetta Gladiators,8,,False,False,False,completed,486065b3
1075988,2017,2017-02-10,Dubai International Cricket Stadium,Dubai,Karachi Kings,Peshawar Zalmi,Peshawar Zalmi,bowl,Peshawar Zalmi,,7,False,False,False,completed,d2a6c0e6
1075989,2017,2017-02-11,Dubai International Cricket Stadium,Dubai,Islamabad United,Lahore Qalandars,Lahore Qalandars,bowl,Lahore Qalandars,,6,False,False,False,completed,d1c36f5c
1075990,2017,2017-02-11,Dubai International Cricket Stadium,Dubai,Karachi Kings,Quetta Gladiators,Quetta Gladiators,bowl,Quetta Gladiators,,7,False,False,False,completed,cad00a4d
1075991,2017,2017-02-12,Dubai International Cricket Stadium,Dubai,Lahore Qalandars,Peshawar Zalmi,Peshawar Zalmi,bowl,Peshawar Zalmi,,3,False,False,False,completed,f2800ef3
1075992,2017,2017-02-15,Sharjah Cricket Stadium,Sharjah,Islamabad United,Quetta Gladiators,Islamabad United,bowl,Islamabad United,,5,False,False,False,completed,c16d4035
1075993,2017,2017-02-16,Sharjah Cricket Stadium,Sharjah,Karachi Kings,Lahore Qalandars,Karachi Kings,bowl,Lahore Qalandars,7,,False,False,False,completed,1777c020
1075994,2017,2017-02-17,Sharjah Cricket Stadium,Sharjah,Peshawar Zalmi,Quetta Gladiators,Quetta Gladiators,bowl,,,,False,False,False,no_result,
1075995,2017,2017-02-17,Sharjah Cricket Stadium,Sharjah,Islamabad United,Karachi Kings,Karachi Kings,bowl,Karachi Kings,8,,False,False,True,completed,8a75e999
1075996,2017,2017-02-18,Sharjah Cricket Stadium,Sharjah,Lahore Qalandars,Quetta Gladiators,Quetta Gladiators,bowl,Quetta Gladiators,,5,False,False,False,completed,39f01cdb
1075997,2017,2017-02-18,Sharjah Cricket Stadium,Sharjah,Islamabad United,Peshawar Zalmi,Islamabad United,bowl,Islamabad United,,5,False,False,False,completed,68ddabdb
1075998,2017,2017-02-19,Sharjah Cricket Stadium,Sharjah,Karachi Kings,Peshawar Zalmi,Peshawar Zalmi,bowl,Karachi Kings,9,,False,False,False,completed,64c34cd0
1075999,2017,2017-02-20,Sharjah Cricket Stadium,Sharjah,Islamabad United,Lahore Qalandars,Lahore Qalandars,bowl,Lahore Qalandars,,1,False,False,False,completed,fd2bf2a0
1076000,2017,2017-02-23,Dubai International Cricket Stadium,Dubai,Karachi Kings,Quetta Gladiators,Quetta Gladiators,bowl,Quetta Gladiators,,6,False,False,False,completed,bf1d7d3e
1076001,2017,2017-02-24,Dubai International Cricket Stadium,Dubai,Lahore Qalandars,Peshawar Zalmi,Peshawar Zalmi,bat,Peshawar Zalmi,17,,False,False,False,completed,7dc35884
1076002,2017,2017-02-24,Dubai International Cricket Stadium,Dubai,Islamabad United,Quetta Gladiators,Quetta Gladiators,bowl,Islamabad United,1,,False,False,False,completed,68ddabdb
1076003,2017,2017-02-25,Dubai International Cricket Stadium,Dubai,Karachi Kings,Lahore Qalandars,Karachi Kings,bowl,Karachi Kings,,5,False,False,False,completed,a757b0d8
1076004,2017,2017-02-25,Dubai International Cricket Stadium,Dubai,Peshawar Zalmi,Quetta Gladiators,Peshawar Zalmi,bowl,Peshawar Zalmi,,2,False,False,False,completed,574665e2
1076005,2017,2017-02-26,Dubai International Cricket Stadium,Dubai,Islamabad United,Karachi Kings,Karachi Kings,bowl,Karachi Kings,,6,False,False,False,completed,db584dad
1076006,2017,2017-02-28,Sharjah Cricket Stadium,Sharjah,Quetta Gladiators,Peshawar Zalmi,Peshawar Zalmi,bowl,Quetta Gladiators,1,,False,False,False,completed,f8fd6e3f
1076007,2017,2017-03-01,Sharjah Cricket Stadium,Sharjah,Karachi Kings,Islamabad United,Islamabad United,bowl,Karachi Kings,44,,False,False,False,completed,9cb8d7a6
1076008,2017,2017-03-03,Dubai International Cricket Stadium,Dubai,Peshawar Zalmi,Karachi Kings,Karachi Kings,bowl,Peshawar Zalmi,24,,False,False,False,completed,ff077124
1076009,2017,2017-03-05,Gaddafi Stadium,Lahore,Peshawar Zalmi,Quetta Gladiators,Quetta Gladiators,bowl,Peshawar Zalmi,58,,False,False,False,completed,c03c6200
1128818,2018,2018-02-22,Dubai International Cricket Stadium,Dubai,Peshawar Zalmi,Multan Sultans,Multan Sultans,bowl,Multan Sultans,,7,False,False,False,completed,6b71e6cf
1128819,2018,2018-02-23,Dubai International Cricket Stadium,Dubai,Karachi Kings,Quetta Gladiators,Karachi Kings,bat,Karachi Kings,19,,False,False,False,completed,c995d726
1128820,2018,2018-02-23,Dubai International Cricket Stadium,Dubai,Multan Sultans,Lahore Qalandars,Lahore Qalandars,bowl,Multan Sultans,43,,False,False,False,completed,acee4cc4
1128821,2018,2018-02-24,Dubai International Cricket Stadium,Dubai,Islamabad United,Peshawar Zalmi,Islamabad United,bowl,Peshawar Zalmi,34,,False,False,False,completed,f69f1d8a
1128822,2018,2018-02-24,Dubai International Cricket Stadium,Dubai,Quetta Gladiators,Lahore Qalandars,Quetta Gladiators,bowl,Quetta Gladiators,,9,False,False,False,completed,3086f7a4
1128823,2018,2018-02-25,Dubai International Cricket Stadium,Dubai,Multan Sultans,Islamabad United,Islamabad United,bowl,Islamabad United,,5,False,False,False,completed,bb4b445b
1128824,2018,2018-02-25,Dubai International Cricket Stadium,Dubai,Karachi Kings,Peshawar Zalmi,Peshawar Zalmi,bat,Karachi Kings,,5,False,False,False,completed,35205dfc
1128825,2018,2018-02-26,Dubai International Cricket Stadium,Dubai,Karachi Kings,Lahore Qalandars,Karachi Kings,bat,Karachi Kings,27,,False,False,False,completed,0dc00542
1128826,2018,2018-02-28,Sharjah Cricket Stadium,Sharjah,Islamabad United,Quetta Gladiators,Quetta Gladiators,bowl,Quetta Gladiators,,6,False,False,False,completed,39f01cdb
1128827,2018,2018-03-01,Sharjah Cricket Stadium,Sharjah,Quetta Gladiators,Peshawar Zalmi,Peshawar Zalmi,bowl,Peshawar Zalmi,,5,False,False,False,completed,c03c6200
1128829,2018,2018-03-02,Sharjah Cricket Stadium,Sharjah,Lahore Qalandars,Islamabad United,Lahore Qalandars,bowl,Islamabad United,,,True,True,False,completed,68ddabdb
1128830,2018,2018-03-03,Sharjah Cricket Stadium,Sharjah,Multan Sultans,Quetta Gladiators,Multan Sultans,bowl,Multan Sultans,,9,False,False,False,completed,64d43928
1128831,2018,2018-03-03,Sharjah Cricket Stadium,Sharjah,Peshawar Zalmi,Lahore Qalandars,Lahore Qalandars,bat,Peshawar Zalmi,,10,False,False,False,completed,4a461c24
1128832,2018,2018-03-04,Sharjah Cricket Stadium,Sharjah,Islamabad United,Karachi Kings,Islamabad United,bowl,Islamabad United,,8,False,False,False,completed,0fa5042b
1128833,2018,2018-03-06,Dubai International Cricket Stadium,Dubai,Peshawar Zalmi,Multan Sultans,Peshawar Zalmi,bowl,Multan Sultans,19,,False,False,False,completed,b98b5e1c
1128834,2018,2018-03-07,Dubai International Cricket Stadium,Dubai,Multan Sultans,Quetta Gladiators,Quetta Gladiators,bowl,Quetta Gladiators,,2,False,False,False,completed,16dfcc19
1128835,2018,2018-03-08,Dubai International Cricket Stadium,Dubai,Islamabad United,Lahore Qalandars,Islamabad United,bowl,Islamabad United,,6,False,False,False,completed,0fa5042b
1128836,2018,2018-03-08,Dubai International Cricket Stadium,Dubai,Karachi Kings,Quetta Gladiators,Karachi Kings,bowl,Quetta Gladiators,67,,False,False,False,completed,4329fbb5
1128837,2018,2018-03-09,Dubai International Cricket Stadium,Dubai,Multan Sultans,Lahore Qalandars,Multan Sultans,bat,Lahore Qalandars,,6,False,False,False,completed,45a7e761
1128838,2018,2018-03-09,Dubai International Cricket Stadium,Dubai,Peshawar Zalmi,Islamabad United,Peshawar Zalmi,bowl,Islamabad United,26,,False,False,False,completed,2e8994e7
1128839,2018,2018-03-10,Dubai International Cricket Stadium,Dubai,Multan Sultans,Karachi Kings,Multan Sultans,bowl,Karachi Kings,63,,False,False,False,completed,0dc00542
1128840,2018,2018-03-10,Dubai International Cricket Stadium,Dubai,Peshawar Zalmi,Quetta Gladiators,Quetta Gladiators,bowl,Quetta Gladiators,,6,False,False,False,completed,2254ab79
1128841,2018,2018-03-11,Dubai International Cricket Stadium,Dubai,Karachi Kings,Lahore Qalandars,Lahore Qalandars,bowl,Lahore Qalandars,,,True,True,False,completed,89c16049
1128842,2018,2018-03-13,Sharjah Cricket Stadium,Sharjah,Multan Sultans,Islamabad United,Multan Sultans,bowl,Islamabad United,33,,False,False,False,completed,0fa5042b
1128843,2018,2018-03-14,Sharjah Cricket Stadium,Sharjah,Quetta Gladiators,Lahore Qalandars,Quetta Gladiators,bowl,Lahore Qalandars,17,,False,False,False,completed,1777c020
1128844,2018,2018-03-15,Sharjah Cricket Stadium,Sharjah,Peshawar Zalmi,Karachi Kings,Peshawar Zalmi,bat,Peshawar Zalmi,44,,False,False,False,completed,ff077124
1128845,2018,2018-03-15,Sharjah Cricket Stadium,Sharjah,Quetta Gladiators,Islamabad United,Quetta Gladiators,bat,Islamabad United,,6,False,False,False,completed,2e8994e7
1128846,2018,2018-03-16,Sharjah Cricket Stadium,Sharjah,Peshawar Zalmi,Lahore Qalandars,Lahore Qalandars,bat,Peshawar Zalmi,,7,False,False,False,completed,ff077124
1128847,2018,2018-03-16,Sharjah Cricket Stadium,Sharjah,Islamabad United,Karachi Kings,Karachi Kings,bowl,Karachi Kings,,7,False,False,False,completed,f0e722e0
1128848,2018,2018-03-18,Dubai International Cricket Stadium,Dubai,Islamabad United,Karachi Kings,Karachi Kings,bat,Islamabad United,,8,False,False,False,completed,0fa5042b
1128849,2018,2018-03-20,Gaddafi Stadium,Lahore,Peshawar Zalmi,Quetta Gladiators,Quetta Gladiators,bowl,Peshawar Zalmi,1,,False,False,False,completed,2911de16
1128850,2018,2018-03-21,Gaddafi Stadium,Lahore,Karachi Kings,Peshawar Zalmi,Karachi Kings,bowl,Peshawar Zalmi,13,,False,False,False,completed,ff077124
1128851,2018,2018-03-25,National Stadium,Karachi,Islamabad United,Peshawar Zalmi,Peshawar Zalmi,bat,Islamabad United,,3,False,False,False,completed,0fa5042b
1168820,2019,2019-02-14,Dubai International Cricket Stadium,Dubai,Islamabad United,Lahore Qalandars,Islamabad United,bowl,Islamabad United,,5,False,False,False,completed,bd4ea627
1168821,2019,2019-02-15,Dubai International Cricket Stadium,Dubai,Karachi Kings,Multan Sultans,Karachi Kings,bat,Karachi Kings,7,,False,False,False,completed,50c6bc2b
1168822,2019,2019-02-15,Dubai International Cricket Stadium,Dubai,Peshawar Zalmi,Quetta Gladiators,Quetta Gladiators,bowl,Quetta Gladiators,,6,False,False,False,completed,fd2bf2a0
1168823,2019,2019-02-16,Dubai International Cricket Stadium,Dubai,Islamabad United,Multan Sultans,Multan Sultans,bowl,Multan Sultans,,5,False,False,False,completed,7873a628
1168824,2019,2019-02-16,Dubai International Cricket Stadium,Dubai,Karachi Kings,Lahore Qalandars,Karachi Kings,bowl,Lahore Qalandars,22,,False,False,False,completed,24bb1c2f
1168825,2019,2019-02-17,Dubai International Cricket Stadium,Dubai,Islamabad United,Quetta Gladiators,Quetta Gladiators,bowl,Quetta Gladiators,,7,False,False,False,completed,4329fbb5
1168826,2019,2019-02-17,Dubai International Cricket Stadium,Dubai,Lahore Qalandars,Peshawar Zalmi,Peshawar Zalmi,bowl,Peshawar Zalmi,,7,False,False,False,completed,2911de16
1168827,2019,2019-02-20,Sharjah Cricket Stadium,Sharjah,Multan Sultans,Quetta Gladiators,Quetta Gladiators,bowl,Quetta Gladiators,,8,False,False,False,completed,4329fbb5
1168828,2019,2019-02-21,Sharjah Cricket Stadium,Sharjah,Karachi Kings,Peshawar Zalmi,Karachi Kings,bowl,Peshawar Zalmi,44,,False,False,False,completed,40c041ea
1168829,2019,2019-02-22,Sharjah Cricket Stadium,Sharjah,Lahore Qalandars,Multan Sultans,Lahore Qalandars,bowl,Lahore Qalandars,,6,False,False,False,completed,c4487b84
1168830,2019,2019-02-22,Sharjah Cricket Stadium,Sharjah,Islamabad United,Peshawar Zalmi,Peshawar Zalmi,bowl,Islamabad United,12,,False,False,False,completed,68ddabdb
1168831,2019,2019-02-23,Sharjah Cricket Stadium,Sharjah,Lahore Qalandars,Quetta Gladiators,Quetta Gladiators,bowl,Quetta Gladiators,,3,False,False,False,completed,2254ab79
1168832,2019,2019-02-23,Sharjah Cricket Stadium,Sharjah,Islamabad United,Karachi Kings,Islamabad United,bowl,Islamabad United,,7,False,False,False,completed,0fa5042b
1168833,2019,2019-02-24,Sharjah Cricket Stadium,Sharjah,Multan Sultans,Peshawar Zalmi,Peshawar Zalmi,bowl,Peshawar Zalmi,,5,False,False,False,completed,2911de16
1168834,2019,2019-02-24,Sharjah Cricket Stadium,Sharjah,Karachi Kings,Quetta Gladiators,Karachi Kings,bowl,Karachi Kings,,6,False,False,False,completed,c995d726
1168835,2019,2019-02-26,Dubai International Cricket Stadium,Dubai,Islamabad United,Multan Sultans,Multan Sultans,bowl,Multan Sultans,,6,False,False,False,completed,2a2e6343
1168836,2019,2019-02-27,Dubai International Cricket Stadium,Dubai,Lahore Qalandars,Quetta Gladiators,Lahore Qalandars,bowl,Lahore Qalandars,,8,False,False,False,completed,
1168837,2019,2019-02-27,Dubai International Cricket Stadium,Dubai,Islamabad United,Karachi Kings,Islamabad United,bowl,Islamabad United,,5,False,False,False,completed,0a4736eb
1168838,2019,2019-02-28,Dubai International Cricket Stadium,Dubai,Multan Sultans,Peshawar Zalmi,Peshawar Zalmi,bowl,Peshawar Zalmi,,7,False,False,False,completed,a757b0d8
1168839,2019,2019-02-28,Dubai International Cricket Stadium,Dubai,Karachi Kings,Lahore Qalandars,Karachi Kings,bowl,Karachi Kings,,5,False,False,False,completed,29e253dd
1168840,2019,2019-03-01,Dubai International Cricket Stadium,Dubai,Islamabad United,Peshawar Zalmi,Peshawar Zalmi,bowl,Peshawar Zalmi,,4,False,False,False,completed,4a461c24
1168841,2019,2019-03-01,Dubai International Cricket Stadium,Dubai,Multan Sultans,Quetta Gladiators,Quetta Gladiators,bowl,Quetta Gladiators,,6,False,False,False,completed,87e562a9
1168842,2019,2019-03-04,Sheikh Zayed Stadium,Abu Dhabi,Peshawar Zalmi,Quetta Gladiators,Quetta Gladiators,bowl,Quetta Gladiators,,8,False,False,False,completed,4329fbb5
1168843,2019,2019-03-04,Sheikh Zayed Stadium,Abu Dhabi,Karachi Kings,Multan Sultans,Karachi Kings,bowl,Karachi Kings,,5,False,False,False,completed,f0e722e0
1168844,2019,2019-03-05,Sheikh Zayed Stadium,Abu Dhabi,Lahore Qalandars,Peshawar Zalmi,Peshawar Zalmi,bowl,Peshawar Zalmi,,4,False,False,False,completed,7eae4418
1168845,2019,2019-03-05,Sheikh Zayed Stadium,Abu Dhabi,Islamabad United,Quetta Gladiators,Islamabad United,bowl,Quetta Gladiators,43,,False,False,False,completed,f8fd6e3f
1168846,2019,2019-03-11,National Stadium,Karachi,Karachi Kings,Peshawar Zalmi,Karachi Kings,bowl,Peshawar Zalmi,61,,False,False,False,completed,ff077124
1168847,2019,2019-03-09,National Stadium,Karachi,Lahore Qalandars,Islamabad United,Lahore Qalandars,bowl,Islamabad United,49,,False,False,False,completed,afa78c3a
1168848,2019,2019-03-10,National Stadium,Karachi,Karachi Kings,Quetta Gladiators,Quetta Gladiators,bowl,Karachi Kings,1,,False,False,False,completed,f0e722e0
1168849,2019,2019-03-11,National Stadium,Karachi,Lahore Qalandars,Multan Sultans,Multan Sultans,bowl,Multan Sultans,,7,False,False,False,completed,a089f93f
1168850,2019,2019-03-14,National Stadium,Karachi,Islamabad United,Karachi Kings,Karachi Kings,bat,Islamabad United,,4,False,False,False,completed,92aeac25
1168851,2019,2019-03-13,National Stadium,Karachi,Peshawar Zalmi,Quetta Gladiators,Peshawar Zalmi,bowl,Quetta Gladiators,10,,False,False,False,completed,4329fbb5
1168852,2019,2019-03-15,National Stadium,Karachi,Islamabad United,Peshawar Zalmi,Islamabad United,bowl,Peshawar Zalmi,48,,False,False,False,completed,ff077124
1168853,2019,2019-03-17,National Stadium,Karachi,Quetta Gladiators,Peshawar Zalmi,Quetta Gladiators,bowl,Quetta Gladiators,,8,False,False,False,completed,8596fe80
1211642,2020,2020-02-20,National Stadium,Karachi,Islamabad United,Quetta Gladiators,Quetta Gladiators,bowl,Quetta Gladiators,,3,False,False,False,completed,8596fe80
1211643,2020,2020-02-21,National Stadium,Karachi,Karachi Kings,Peshawar Zalmi,Peshawar Zalmi,bowl,Karachi Kings,10,,False,False,False,completed,8a75e999
1211644,2020,2020-02-21,Gaddafi Stadium,Lahore,Lahore Qalandars,Multan Sultans,Multan Sultans,bowl,Multan Sultans,,5,False,False,False,completed,acee4cc4
1211645,2020,2020-02-22,National Stadium,Karachi,Peshawar Zalmi,Quetta Gladiators,Peshawar Zalmi,bowl,Peshawar Zalmi,,6,False,False,False,completed,ff077124
1211646,2020,2020-02-22,Gaddafi Stadium,Lahore,Islamabad United,Multan Sultans,Islamabad United,bowl,Islamabad United,,8,False,False,False,completed,0fa5042b
1211647,2020,2020-02-23,National Stadium,Karachi,Karachi Kings,Quetta Gladiators,Karachi Kings,bat,Quetta Gladiators,,5,False,False,False,completed,ee8f1a6d
1211648,2020,2020-02-23,Gaddafi Stadium,Lahore,Lahore Qalandars,Islamabad United,Islamabad United,bowl,Islamabad United,,1,False,False,False,completed,9de62878
1211649,2020,2020-02-26,Multan Cricket Stadium,Multan,Multan Sultans,Peshawar Zalmi,Multan Sultans,bowl,Multan Sultans,,6,False,False,False,completed,64d43928
1211650,2020,2020-02-27,Rawalpindi Cricket Stadium,Rawalpindi,Islamabad United,Quetta Gladiators,Quetta Gladiators,bowl,Quetta Gladiators,,5,False,False,False,completed,2e11c706
1211651,2020,2020-02-28,Multan Cricket Stadium,Multan,Multan Sultans,Karachi Kings,Karachi Kings,bowl,Multan Sultans,52,,False,False,False,completed,bb351c23
1211652,2020,2020-02-28,Rawalpindi Cricket Stadium,Rawalpindi,Lahore Qalandars,Peshawar Zalmi,Lahore Qalandars,bowl,Peshawar Zalmi,16,,False,False,False,completed,06c2de82
1211653,2020,2020-02-29,Multan Cricket Stadium,Multan,Multan Sultans,Quetta Gladiators,Multan Sultans,bat,Multan Sultans,30,,False,False,False,completed,cad00a4d
1211655,2020,2020-03-01,Rawalpindi Cricket Stadium,Rawalpindi,Islamabad United,Karachi Kings,Karachi Kings,bowl,Karachi Kings,,5,False,False,False,completed,92aeac25
1211656,2020,2020-03-02,Rawalpindi Cricket Stadium,Rawalpindi,Karachi Kings,Peshawar Zalmi,Karachi Kings,bowl,Karachi Kings,,6,False,False,False,completed,e174dadd
1211657,2020,2020-03-03,Gaddafi Stadium,Lahore,Lahore Qalandars,Quetta Gladiators,Quetta Gladiators,bowl,Lahore Qalandars,37,,False,False,False,completed,272d796e
1211658,2020,2020-03-04,Gaddafi Stadium,Lahore,Lahore Qalandars,Islamabad United,Lahore Qalandars,bowl,Islamabad United,71,,False,False,False,completed,af2c687b
1211659,2020,2020-03-05,Rawalpindi Cricket Stadium,Rawalpindi,Peshawar Zalmi,Quetta Gladiators,Quetta Gladiators,bowl,Peshawar Zalmi,30,,False,False,False,completed,64c34cd0
1211660,2020,2020-03-06,Gaddafi Stadium,Lahore,Karachi Kings,Multan Sultans,Karachi Kings,bowl,,,,False,False,False,no_result,
1211661,2020,2020-03-07,Rawalpindi Cricket Stadium,Rawalpindi,Islamabad United,Peshawar Zalmi,Peshawar Zalmi,bowl,Peshawar Zalmi,7,,False,False,True,completed,9de62878
1211662,2020,2020-03-07,Gaddafi Stadium,Lahore,Lahore Qalandars,Quetta Gladiators,Lahore Qalandars,bowl,Lahore Qalandars,,8,False,False,False,completed,18fac429
1211663,2020,2020-03-08,Rawalpindi Cricket Stadium,Rawalpindi,Islamabad United,Multan Sultans,Multan Sultans,bowl,Multan Sultans,,9,False,False,False,completed,a15618fe
1211664,2020,2020-03-08,Gaddafi Stadium,Lahore,Lahore Qalandars,Karachi Kings,Lahore Qalandars,bowl,Lahore Qalandars,,8,False,False,False,completed,272d796e
1211665,2020,2020-03-10,Gaddafi Stadium,Lahore,Lahore Qalandars,Peshawar Zalmi,Lahore Qalandars,bowl,Lahore Qalandars,,5,False,False,False,completed,1777c020
1211667,2020,2020-03-12,National Stadium,Karachi,Karachi Kings,Lahore Qalandars,Karachi Kings,bowl,Karachi Kings,,10,False,False,False,completed,193ef196
