match_id,season_year,match_date,venue_name,venue_city,team1,team2,toss_winner,toss_decision,winner,win_margin_runs,win_margin_wickets,is_tie,decided_by_super_over,is_dls_affected,status,player_of_match
1211668,2020,2020-03-13,National Stadium,Karachi,Multan Sultans,Peshawar Zalmi,Peshawar Zalmi,bowl,Multan Sultans,3,,False,False,False,completed,4b345629
1211669,2020,2020-03-14,National Stadium,Karachi,Karachi Kings,Islamabad United,Karachi Kings,bowl,Karachi Kings,,4,False,False,False,completed,193ef196
1211670,2020,2020-03-15,Gaddafi Stadium,Lahore,Lahore Qalandars,Multan Sultans,Lahore Qalandars,bowl,Lahore Qalandars,,9,False,False,False,completed,45eda7c8
1211671,2020,2020-03-15,National Stadium,Karachi,Karachi Kings,Quetta Gladiators,Karachi Kings,bat,Quetta Gladiators,,5,False,False,False,completed,4329fbb5
1211672,2020,2020-11-14,National Stadium,Karachi,Multan Sultans,Karachi Kings,Karachi Kings,bowl,Karachi Kings,,,True,True,False,completed,8a75e999
1211673,2020,2020-11-14,National Stadium,Karachi,Peshawar Zalmi,Lahore Qalandars,Lahore Qalandars,bowl,Lahore Qalandars,,5,False,False,False,completed,9ab63e7b
1211675,2020,2020-11-15,National Stadium,Karachi,Lahore Qalandars,Multan Sultans,Multan Sultans,bowl,Lahore Qalandars,25,,False,False,False,completed,aa8d28ae
1231146,2020,2020-11-17,National Stadium,Karachi,Lahore Qalandars,Karachi Kings,Lahore Qalandars,bat,Karachi Kings,,5,False,False,False,completed,8a75e999
1247011,2021,2021-02-20,National Stadium,Karachi,Quetta Gladiators,Karachi Kings,Karachi Kings,bowl,Karachi Kings,,7,False,False,False,completed,ed031922
1247012,2021,2021-02-21,National Stadium,Karachi,Peshawar Zalmi,Lahore Qalandars,Lahore Qalandars,bowl,Lahore Qalandars,,4,False,False,False,completed,45a7e761
1247013,2021,2021-02-21,National Stadium,Karachi,Multan Sultans,Islamabad United,Islamabad United,bowl,Islamabad United,,3,False,False,False,completed,06c2de82
1247014,2021,2021-02-22,National Stadium,Karachi,Quetta Gladiators,Lahore Qalandars,Lahore Qalandars,bowl,Lahore Qalandars,,9,False,False,False,completed,1777c020
1247015,2021,2021-02-23,National Stadium,Karachi,Multan Sultans,Peshawar Zalmi,Peshawar Zalmi,bowl,Peshawar Zalmi,,6,False,False,False,completed,f836b33d
1247016,2021,2021-02-24,National Stadium,Karachi,Karachi Kings,Islamabad United,Islamabad United,bowl,Islamabad United,,5,False,False,False,completed,92aeac25
1247017,2021,2021-02-26,National Stadium,Karachi,Lahore Qalandars,Multan Sultans,Multan Sultans,bowl,Multan Sultans,,7,False,False,False,completed,2f26ac1a
1247018,2021,2021-02-26,National Stadium,Karachi,Quetta Gladiators,Peshawar Zalmi,Peshawar Zalmi,bowl,Peshawar Zalmi,,3,False,False,False,completed,c13e34f4
1247019,2021,2021-02-27,National Stadium,Karachi,Multan Sultans,Karachi Kings,Karachi Kings,bowl,Karachi Kings,,7,False,False,False,completed,8a75e999
1247020,2021,2021-02-27,National Stadium,Karachi,Islamabad United,Peshawar Zalmi,Peshawar Zalmi,bowl,Peshawar Zalmi,,6,False,False,False,completed,b3118300
1247021,2021,2021-02-28,National Stadium,Karachi,Karachi Kings,Lahore Qalandars,Lahore Qalandars,bowl,Lahore Qalandars,,6,False,False,False,completed,45a7e761
1247022,2021,2021-03-02,National Stadium,Karachi,Quetta Gladiators,Islamabad United,Islamabad United,bowl,Islamabad United,,6,False,False,False,completed,bd4ea627
1247023,2021,2021-03-03,National Stadium,Karachi,Peshawar Zalmi,Karachi Kings,Karachi Kings,bowl,Karachi Kings,,6,False,False,False,completed,62af8546
1247024,2021,2021-03-03,National Stadium,Karachi,Quetta Gladiators,Multan Sultans,Multan Sultans,bowl,Quetta Gladiators,22,,False,False,False,completed,8d5d991e
1247025,2021,2021-06-10,Sheikh Zayed Stadium,Abu Dhabi,Multan Sultans,Karachi Kings,Karachi Kings,bowl,Multan Sultans,12,,False,False,False,completed,cad00a4d
1247026,2021,2021-06-10,Sheikh Zayed Stadium,Abu Dhabi,Lahore Qalandars,Peshawar Zalmi,Peshawar Zalmi,bowl,Lahore Qalandars,10,,False,False,False,completed,5f547c8b
1247027,2021,2021-06-09,Sheikh Zayed Stadium,Abu Dhabi,Islamabad United,Lahore Qalandars,Lahore Qalandars,bowl,Lahore Qalandars,,5,False,False,False,completed,5f547c8b
1247028,2021,2021-06-11,Sheikh Zayed Stadium,Abu Dhabi,Quetta Gladiators,Islamabad United,Islamabad United,bowl,Islamabad United,,10,False,False,False,completed,af2c687b
1247029,2021,2021-06-13,Sheikh Zayed Stadium,Abu Dhabi,Islamabad United,Lahore Qalandars,Islamabad United,bat,Islamabad United,28,,False,False,False,completed,0a4736eb
1247030,2021,2021-06-12,Sheikh Zayed Stadium,Abu Dhabi,Peshawar Zalmi,Quetta Gladiators,Quetta Gladiators,bowl,Peshawar Zalmi,61,,False,False,False,completed,d67d5f00
1247031,2021,2021-06-13,Sheikh Zayed Stadium,Abu Dhabi,Peshawar Zalmi,Multan Sultans,Multan Sultans,bowl,Multan Sultans,,8,False,False,False,completed,7ccbb09f
1247032,2021,2021-06-14,Sheikh Zayed Stadium,Abu Dhabi,Karachi Kings,Islamabad United,Islamabad United,bowl,Islamabad United,,8,False,False,False,completed,29e253dd
1247033,2021,2021-06-15,Sheikh Zayed Stadium,Abu Dhabi,Quetta Gladiators,Lahore Qalandars,Lahore Qalandars,bowl,Quetta Gladiators,18,,False,False,False,completed,f0e722e0
1247034,2021,2021-06-15,Sheikh Zayed Stadium,Abu Dhabi,Karachi Kings,Peshawar Zalmi,Peshawar Zalmi,bowl,Peshawar Zalmi,,6,False,False,False,completed,5ea51c25
1247035,2021,2021-06-16,Sheikh Zayed Stadium,Abu Dhabi,Multan Sultans,Quetta Gladiators,Quetta Gladiators,bowl,Multan Sultans,110,,False,False,False,completed,6843a783
1247036,2021,2021-06-17,Sheikh Zayed Stadium,Abu Dhabi,Islamabad United,Peshawar Zalmi,Peshawar Zalmi,bowl,Islamabad United,15,,False,False,False,completed,331ea488
1247037,2021,2021-06-17,Sheikh Zayed Stadium,Abu Dhabi,Karachi Kings,Lahore Qalandars,Karachi Kings,bat,Karachi Kings,7,,False,False,False,completed,efc04be7
1247038,2021,2021-06-18,Sheikh Zayed Stadium,Abu Dhabi,Multan Sultans,Lahore Qalandars,Lahore Qalandars,bowl,Multan Sultans,80,,False,False,False,completed,7ccbb09f
1247039,2021,2021-06-19,Sheikh Zayed Stadium,Abu Dhabi,Karachi Kings,Quetta Gladiators,Karachi Kings,bat,Karachi Kings,14,,False,False,False,completed,a4799701
1247040,2021,2021-06-19,Sheikh Zayed Stadium,Abu Dhabi,Multan Sultans,Islamabad United,Islamabad United,bowl,Islamabad United,,4,False,False,False,completed,9e9af5f2
1247041,2021,2021-06-21,Sheikh Zayed Stadium,Abu Dhabi,Multan Sultans,Islamabad United,Multan Sultans,bat,Multan Sultans,31,,False,False,False,completed,64d43928
1247042,2021,2021-06-21,Sheikh Zayed Stadium,Abu Dhabi,Karachi Kings,Peshawar Zalmi,Peshawar Zalmi,bowl,Peshawar Zalmi,,5,False,False,False,completed,5ea51c25
1247043,2021,2021-06-22,Sheikh Zayed Stadium,Abu Dhabi,Islamabad United,Peshawar Zalmi,Peshawar Zalmi,bowl,Peshawar Zalmi,,8,False,False,False,completed,5ea51c25
1247044,2021,2021-06-24,Sheikh Zayed Stadium,Abu Dhabi,Multan Sultans,Peshawar Zalmi,Peshawar Zalmi,bowl,Multan Sultans,47,,False,False,False,completed,b98b5e1c
1293000,2022,2022-01-27,National Stadium,Karachi,Karachi Kings,Multan Sultans,Multan Sultans,bowl,Multan Sultans,,7,False,False,False,completed,acee4cc4
1293001,2022,2022-01-28,National Stadium,Karachi,Quetta Gladiators,Peshawar Zalmi,Peshawar Zalmi,bowl,Peshawar Zalmi,,5,False,False,False,completed,4e18e961
1293002,2022,2022-01-29,National Stadium,Karachi,Lahore Qalandars,Multan Sultans,Multan Sultans,bowl,Multan Sultans,,5,False,False,False,completed,6843a783
1293003,2022,2022-01-29,National Stadium,Karachi,Karachi Kings,Quetta Gladiators,Quetta Gladiators,bowl,Quetta Gladiators,,8,False,False,False,completed,9c9af282
1293004,2022,2022-01-30,National Stadium,Karachi,Peshawar Zalmi,Islamabad United,Islamabad United,bowl,Islamabad United,,9,False,False,False,completed,cf494ffe
1293005,2022,2022-01-30,National Stadium,Karachi,Karachi Kings,Lahore Qalandars,Lahore Qalandars,bowl,Lahore Qalandars,,6,False,False,False,completed,1777c020
1293006,2022,2022-01-31,National Stadium,Karachi,Multan Sultans,Quetta Gladiators,Quetta Gladiators,bowl,Multan Sultans,6,,False,False,False,completed,6843a783
1293007,2022,2022-02-01,National Stadium,Karachi,Multan Sultans,Islamabad United,Islamabad United,bowl,Multan Sultans,20,,False,False,False,completed,f1f99156
1293008,2022,2022-02-02,National Stadium,Karachi,Lahore Qalandars,Peshawar Zalmi,Peshawar Zalmi,bowl,Lahore Qalandars,29,,False,False,False,completed,28392e11
1293009,2022,2022-02-03,National Stadium,Karachi,Islamabad United,Quetta Gladiators,Quetta Gladiators,bowl,Islamabad United,43,,False,False,False,completed,af2c687b
1293010,2022,2022-02-04,National Stadium,Karachi,Peshawar Zalmi,Karachi Kings,Karachi Kings,bowl,Peshawar Zalmi,9,,False,False,False,completed,64c34cd0
1293011,2022,2022-02-05,National Stadium,Karachi,Lahore Qalandars,Islamabad United,Islamabad United,bowl,Lahore Qalandars,8,,False,False,False,completed,28392e11
1293012,2022,2022-02-05,National Stadium,Karachi,Multan Sultans,Peshawar Zalmi,Peshawar Zalmi,bowl,Multan Sultans,57,,False,False,False,completed,2f26ac1a
1293013,2022,2022-02-06,National Stadium,Karachi,Islamabad United,Karachi Kings,Islamabad United,bat,Islamabad United,42,,False,False,False,completed,9de62878
1293014,2022,2022-02-07,National Stadium,Karachi,Lahore Qalandars,Quetta Gladiators,Quetta Gladiators,bowl,Quetta Gladiators,,7,False,False,False,completed,d1c36f5c
1293015,2022,2022-02-10,Gaddafi Stadium,Lahore,Multan Sultans,Peshawar Zalmi,Peshawar Zalmi,bowl,Multan Sultans,42,,False,False,False,completed,6843a783
1293016,2022,2022-02-11,Gaddafi Stadium,Lahore,Lahore Qalandars,Multan Sultans,Multan Sultans,bowl,Lahore Qalandars,52,,False,False,False,completed,1777c020
1293017,2022,2022-02-12,Gaddafi Stadium,Lahore,Islamabad United,Quetta Gladiators,Quetta Gladiators,bowl,Quetta Gladiators,,5,False,False,False,completed,2254ab79
1293018,2022,2022-02-13,Gaddafi Stadium,Lahore,Peshawar Zalmi,Karachi Kings,Karachi Kings,bowl,Peshawar Zalmi,55,,False,False,False,completed,ff3f6fc1
1293019,2022,2022-02-13,Gaddafi Stadium,Lahore,Quetta Gladiators,Lahore Qalandars,Lahore Qalandars,bowl,Lahore Qalandars,,8,False,False,False,completed,45a7e761
1293020,2022,2022-02-14,Gaddafi Stadium,Lahore,Islamabad United,Karachi Kings,Karachi Kings,bowl,Islamabad United,1,,False,False,False,completed,0a4736eb
1293021,2022,2022-02-15,Gaddafi Stadium,Lahore,Peshawar Zalmi,Quetta Gladiators,Peshawar Zalmi,bat,Peshawar Zalmi,24,,False,False,False,completed,bb4b445b
1293022,2022,2022-02-16,Gaddafi Stadium,Lahore,Karachi Kings,Multan Sultans,Karachi Kings,bat,Multan Sultans,,7,False,False,False,completed,2f26ac1a
1293023,2022,2022-02-17,Gaddafi Stadium,Lahore,Peshawar Zalmi,Islamabad United,Peshawar Zalmi,bat,Peshawar Zalmi,10,,False,False,False,completed,ff3f6fc1
1293024,2022,2022-02-18,Gaddafi Stadium,Lahore,Multan Sultans,Quetta Gladiators,Multan Sultans,bat,Multan Sultans,117,,False,False,False,completed,cad00a4d
1293025,2022,2022-02-18,Gaddafi Stadium,Lahore,Karachi Kings,Lahore Qalandars,Karachi Kings,bat,Karachi Kings,22,,False,False,False,completed,cb1a782a
1293026,2022,2022-02-19,Gaddafi Stadium,Lahore,Lahore Qalandars,Islamabad United,Lahore Qalandars,bat,Lahore Qalandars,66,,False,False,False,completed,4ae1755b
1293027,2022,2022-02-20,Gaddafi Stadium,Lahore,Quetta Gladiators,Karachi Kings,Quetta Gladiators,bat,Quetta Gladiators,23,,False,False,False,completed,27c5715d
1293028,2022,2022-02-20,Gaddafi Stadium,Lahore,Islamabad United,Multan Sultans,Islamabad United,bat,Multan Sultans,,6,False,False,False,completed,acee4cc4
1293029,2022,2022-02-21,Gaddafi Stadium,Lahore,Peshawar Zalmi,Lahore Qalandars,Peshawar Zalmi,bat,Peshawar Zalmi,,,True,True,False,completed,b3118300
1293030,2022,2022-02-23,Gaddafi Stadium,Lahore,Multan Sultans,Lahore Qalandars,Lahore Qalandars,bowl,Multan Sultans,28,,False,False,False,completed,7ccbb09f
1293031,2022,2022-02-24,Gaddafi Stadium,Lahore,Peshawar Zalmi,Islamabad United,Peshawar Zalmi,bat,Islamabad United,,5,False,False,False,completed,bd4ea627
1293032,2022,2022-02-25,Gaddafi Stadium,Lahore,Lahore Qalandars,Islamabad United,Lahore Qalandars,bat,Lahore Qalandars,6,,False,False,False,completed,aa8d28ae
1293033,2022,2022-02-27,Gaddafi Stadium,Lahore,Lahore Qalandars,Multan Sultans,Lahore Qalandars,bat,Lahore Qalandars,42,,False,False,False,completed,9ab63e7b
1354924,2023,2023-02-13,Multan Cricket Stadium,Multan,Lahore Qalandars,Multan Sultans,Multan Sultans,bowl,Lahore Qalandars,1,,False,False,False,completed,1777c020
1354925,2023,2023-02-14,National Stadium,Karachi,Peshawar Zalmi,Karachi Kings,Karachi Kings,bowl,Peshawar Zalmi,2,,False,False,False,completed,f836b33d
1354926,2023,2023-02-15,Multan Cricket Stadium,Multan,Quetta Gladiators,Multan Sultans,Multan Sultans,bowl,Multan Sultans,,9,False,False,False,completed,c290033d
1354927,2023,2023-02-16,National Stadium,Karachi,Karachi Kings,Islamabad United,Islamabad United,bowl,Islamabad United,,4,False,False,False,completed,af2c687b
1354928,2023,2023-02-17,Multan Cricket Stadium,Multan,Multan Sultans,Peshawar Zalmi,Peshawar Zalmi,bowl,Multan Sultans,56,,False,False,False,completed,cad00a4d
1354929,2023,2023-02-18,National Stadium,Karachi,Quetta Gladiators,Karachi Kings,Karachi Kings,bowl,Quetta Gladiators,6,,False,False,False,completed,2be41edb
1354930,2023,2023-02-19,Multan Cricket Stadium,Multan,Multan Sultans,Islamabad United,Islamabad United,bowl,Multan Sultans,52,,False,False,False,completed,2cec2a92
1354931,2023,2023-02-19,National Stadium,Karachi,Karachi Kings,Lahore Qalandars,Lahore Qalandars,bowl,Karachi Kings,67,,False,False,False,completed,9cb8d7a6
1354932,2023,2023-02-20,National Stadium,Karachi,Quetta Gladiators,Peshawar Zalmi,Peshawar Zalmi,bowl,Peshawar Zalmi,,4,False,False,False,completed,9219eff0
1354933,2023,2023-02-21,National Stadium,Karachi,Lahore Qalandars,Quetta Gladiators,Quetta Gladiators,bowl,Lahore Qalandars,63,,False,False,False,completed,45a7e761
1354934,2023,2023-02-22,Multan Cricket Stadium,Multan,Multan Sultans,Karachi Kings,Karachi Kings,bowl,Multan Sultans,3,,False,False,False,completed,2f26ac1a
1354935,2023,2023-02-23,National Stadium,Karachi,Peshawar Zalmi,Islamabad United,Islamabad United,bowl,Islamabad United,,6,False,False,False,completed,2911de16
1354936,2023,2023-02-24,National Stadium,Karachi,Islamabad United,Quetta Gladiators,Islamabad United,bat,Islamabad United,63,,False,False,False,completed,ee8f1a6d
1354937,2023,2023-02-26,National Stadium,Karachi,Karachi Kings,Multan Sultans,Multan Sultans,bowl,Karachi Kings,66,,False,False,False,completed,a03bba42
1354938,2023,2023-02-26,Gaddafi Stadium,Lahore,Lahore Qalandars,Peshawar Zalmi,Lahore Qalandars,bat,Lahore Qalandars,40,,False,False,False,completed,1777c020
1354939,2023,2023-02-27,Gaddafi Stadium,Lahore,Lahore Qalandars,Islamabad United,Lahore Qalandars,bat,Lahore Qalandars,110,,False,False,False,completed,aa8d28ae
1354940,2023,2023-03-01,Rawalpindi Cricket Stadium,Rawalpindi,Peshawar Zalmi,Karachi Kings,Karachi Kings,bowl,Peshawar Zalmi,24,,False,False,False,completed,650d5e49
1354941,2023,2023-03-02,Gaddafi Stadium,Lahore,Lahore Qalandars,Quetta Gladiators,Quetta Gladiators,bowl,Lahore Qalandars,17,,False,False,False,completed,26d041c4
1354942,2023,2023-03-03,Rawalpindi Cricket Stadium,Rawalpindi,Karachi Kings,Islamabad United,Karachi Kings,bat,Islamabad United,,6,False,False,False,completed,ee8f1a6d
1354943,2023,2023-03-04,Gaddafi Stadium,Lahore,Lahore Qalandars,Multan Sultans,Lahore Qalandars,bat,Lahore Qalandars,21,,False,False,False,completed,5f547c8b
1354944,2023,2023-03-05,Rawalpindi Cricket Stadium,Rawalpindi,Quetta Gladiators,Islamabad United,Islamabad United,bowl,Islamabad United,,2,False,False,False,completed,e9c7f0d0
1354945,2023,2023-03-06,Rawalpindi Cricket Stadium,Rawalpindi,Karachi Kings,Quetta Gladiators,Quetta Gladiators,bowl,Quetta Gladiators,,4,False,False,False,completed,2be41edb
1354946,2023,2023-03-07,Rawalpindi Cricket Stadium,Rawalpindi,Peshawar Zalmi,Lahore Qalandars,Peshawar Zalmi,bat,Peshawar Zalmi,35,,False,False,False,completed,33609a8c
1354947,2023,2023-03-07,Rawalpindi Cricket Stadium,Rawalpindi,Multan Sultans,Islamabad United,Islamabad United,bowl,Islamabad United,,2,False,False,False,completed,bd4ea627
1354948,2023,2023-03-08,Rawalpindi Cricket Stadium,Rawalpindi,Peshawar Zalmi,Quetta Gladiators,Peshawar Zalmi,bat,Quetta Gladiators,,8,False,False,False,completed,d1c36f5c
1354949,2023,2023-03-09,Rawalpindi Cricket Stadium,Rawalpindi,Lahore Qalandars,Islamabad United,Lahore Qalandars,bat,Lahore Qalandars,119,,False,False,False,completed,1777c020
1354950,2023,2023-03-10,Rawalpindi Cricket Stadium,Rawalpindi,Peshawar Zalmi,Multan Sultans,Peshawar Zalmi,bat,Multan Sultans,,4,False,False,False,completed,cad00a4d
1354951,2023,2023-03-11,Rawalpindi Cricket Stadium,Rawalpindi,Multan Sultans,Quetta Gladiators,Quetta Gladiators,bowl,Multan Sultans,9,,False,False,False,completed,2cec2a92
1354952,2023,2023-03-12,Rawalpindi Cricket Stadium,Rawalpindi,Peshawar Zalmi,Islamabad United,Islamabad United,bowl,Peshawar Zalmi,13,,False,False,False,completed,ff3f6fc1
1354953,2023,2023-03-12,Gaddafi Stadium,Lahore,Karachi Kings,Lahore Qalandars,Karachi Kings,bat,Karachi Kings,86,,False,False,False,completed,9739e85c
1354954,2023,2023-03-15,Gaddafi Stadium,Lahore,Multan Sultans,Lahore Qalandars,Multan Sultans,bat,Multan Sultans,84,,False,False,False,completed,a757b0d8
1354955,2023,2023-03-16,Gaddafi Stadium,Lahore,Peshawar Zalmi,Islamabad United,Islamabad United,bowl,Peshawar Zalmi,12,,False,False,False,completed,a8e54ef4
1354956,2023,2023-03-17,Gaddafi Stadium,Lahore,Peshawar Zalmi,Lahore Qalandars,Peshawar Zalmi,bat,Lahore Qalandars,,4,False,False,False,completed,96ce6752
1354957,2023,2023-03-18,Gaddafi Stadium,Lahore,Lahore Qalandars,Multan Sultans,Lahore Qalandars,bat,Lahore Qalandars,1,,False,False,False,completed,45a7e761
1416472,2024,2024-02-17,Gaddafi Stadium,Lahore,Lahore Qalandars,Islamabad United,Islamabad United,bowl,Islamabad United,,8,False,False,False,completed,9de62878
1416473,2024,2024-02-18,Gaddafi Stadium,Lahore,Quetta Gladiators,Peshawar Zalmi,Peshawar Zalmi,bowl,Quetta Gladiators,16,,False,False,False,completed,d07c1b2f
1416474,2024,2024-02-18,Multan Cricket Stadium,Multan,Multan Sultans,Karachi Kings,Karachi Kings,bowl,Multan Sultans,55,,False,False,False,completed,b8cc58c9
1416475,2024,2024-02-19,Gaddafi Stadium,Lahore,Lahore Qalandars,Quetta Gladiators,Lahore Qalandars,bat,Quetta Gladiators,,5,False,False,False,completed,3cf54e77
1416476,2024,2024-02-20,Multan Cricket Stadium,Multan,Islamabad United,Multan Sultans,Multan Sultans,bowl,Multan Sultans,,5,False,False,False,completed,a86a37ab
1416477,2024,2024-02-21,Gaddafi Stadium,Lahore,Peshawar Zalmi,Karachi Kings,Karachi Kings,bowl,Karachi Kings,,7,False,False,False,completed,cb1a782a
1416478,2024,2024-02-21,Multan Cricket Stadium,Multan,Lahore Qalandars,Multan Sultans,Lahore Qalandars,bat,Multan Sultans,,5,False,False,False,completed,2f26ac1a
1416479,2024,2024-02-22,Gaddafi Stadium,Lahore,Islamabad United,Quetta Gladiators,Quetta Gladiators,bowl,Quetta Gladiators,,3,False,False,False,completed,cad00a4d
1416480,2024,2024-02-23,Multan Cricket Stadium,Multan,Peshawar Zalmi,Multan Sultans,Peshawar Zalmi,bat,Peshawar Zalmi,5,,False,False,False,completed,65b6943c
1416481,2024,2024-02-24,Gaddafi Stadium,Lahore,Lahore Qalandars,Karachi Kings,Karachi Kings,bowl,Karachi Kings,,2,False,False,False,completed,a757b0d8
1416482,2024,2024-02-25,Multan Cricket Stadium,Multan,Multan Sultans,Quetta Gladiators,Quetta Gladiators,bowl,Multan Sultans,13,,False,False,False,completed,a86a37ab
