match_id,season_year,match_date,venue_name,venue_city,team1,team2,toss_winner,toss_decision,winner,win_margin_runs,win_margin_wickets,is_tie,decided_by_super_over,is_dls_affected,status,player_of_match
1416483,2024,2024-02-25,Gaddafi Stadium,Lahore,Peshawar Zalmi,Lahore Qalandars,Lahore Qalandars,bowl,Peshawar Zalmi,8,,False,False,False,completed,33609a8c
1416484,2024,2024-02-26,Gaddafi Stadium,Lahore,Peshawar Zalmi,Islamabad United,Islamabad United,bowl,Peshawar Zalmi,8,,False,False,False,completed,8a75e999
1416485,2024,2024-02-27,Gaddafi Stadium,Lahore,Multan Sultans,Lahore Qalandars,Multan Sultans,bat,Multan Sultans,60,,False,False,False,completed,bafb9238
1416486,2024,2024-02-28,National Stadium,Karachi,Karachi Kings,Islamabad United,Islamabad United,bowl,Islamabad United,,7,False,False,False,completed,
1416487,2024,2024-02-29,National Stadium,Karachi,Karachi Kings,Quetta Gladiators,Quetta Gladiators,bowl,Quetta Gladiators,,5,False,False,False,completed,d014d5ac
1416490,2024,2024-03-03,National Stadium,Karachi,Multan Sultans,Karachi Kings,Multan Sultans,bat,Multan Sultans,20,,False,False,False,completed,bafb9238
1416491,2024,2024-03-04,Rawalpindi Cricket Stadium,Rawalpindi,Islamabad United,Peshawar Zalmi,Peshawar Zalmi,bowl,Islamabad United,29,,False,False,False,completed,9de62878
1416492,2024,2024-03-05,Rawalpindi Cricket Stadium,Rawalpindi,Peshawar Zalmi,Multan Sultans,Peshawar Zalmi,bat,Peshawar Zalmi,4,,False,False,False,completed,8a75e999
1416493,2024,2024-03-06,Rawalpindi Cricket Stadium,Rawalpindi,Quetta Gladiators,Karachi Kings,Karachi Kings,bowl,Karachi Kings,,7,False,False,False,completed,2911de16
1416494,2024,2024-03-06,Rawalpindi Cricket Stadium,Rawalpindi,Lahore Qalandars,Islamabad United,Islamabad United,bowl,Lahore Qalandars,17,,False,False,False,completed,9948e262
1416495,2024,2024-03-07,Rawalpindi Cricket Stadium,Rawalpindi,Karachi Kings,Islamabad United,Islamabad United,bowl,Islamabad United,,5,False,False,False,completed,bd4ea627
1416496,2024,2024-03-08,Rawalpindi Cricket Stadium,Rawalpindi,Peshawar Zalmi,Quetta Gladiators,Quetta Gladiators,bowl,Peshawar Zalmi,76,,False,False,False,completed,33609a8c
1416497,2024,2024-03-09,National Stadium,Karachi,Lahore Qalandars,Karachi Kings,Karachi Kings,bowl,Karachi Kings,,3,False,False,False,completed,ee95065d
1416498,2024,2024-03-10,Rawalpindi Cricket Stadium,Rawalpindi,Multan Sultans,Islamabad United,Islamabad United,bowl,Islamabad United,,3,False,False,False,completed,af2c687b
1416499,2024,2024-03-10,National Stadium,Karachi,Lahore Qalandars,Quetta Gladiators,Lahore Qalandars,bat,Quetta Gladiators,,6,False,False,False,completed,d07c1b2f
1416500,2024,2024-03-11,National Stadium,Karachi,Peshawar Zalmi,Karachi Kings,Peshawar Zalmi,bat,Peshawar Zalmi,2,,False,False,False,completed,8a75e999
1416501,2024,2024-03-12,National Stadium,Karachi,Multan Sultans,Quetta Gladiators,Quetta Gladiators,bowl,Multan Sultans,79,,False,False,False,completed,2f26ac1a
1416502,2024,2024-03-14,National Stadium,Karachi,Peshawar Zalmi,Multan Sultans,Peshawar Zalmi,bat,Multan Sultans,,7,False,False,False,completed,6dd8b88c
1416503,2024,2024-03-15,National Stadium,Karachi,Islamabad United,Quetta Gladiators,Islamabad United,bat,Islamabad United,39,,False,False,False,completed,9cb8d7a6
1416504,2024,2024-03-16,National Stadium,Karachi,Peshawar Zalmi,Islamabad United,Islamabad United,bowl,Islamabad United,,5,False,False,False,completed,9cb8d7a6
1416505,2024,2024-03-18,National Stadium,Karachi,Multan Sultans,Islamabad United,Multan Sultans,bat,Islamabad United,,2,False,False,False,completed,9cb8d7a6
1475238,2025,2025-04-11,Rawalpindi Cricket Stadium,Rawalpindi,Lahore Qalandars,Islamabad United,Islamabad United,bowl,Islamabad United,,8,False,False,False,completed,0f721006
1475239,2025,2025-04-12,Rawalpindi Cricket Stadium,Rawalpindi,Quetta Gladiators,Peshawar Zalmi,Peshawar Zalmi,bowl,Quetta Gladiators,80,,False,False,False,completed,abb7c76c
1475240,2025,2025-04-12,National Stadium,Karachi,Multan Sultans,Karachi Kings,Karachi Kings,bowl,Karachi Kings,,4,False,False,False,completed,a15618fe
1475241,2025,2025-04-13,Rawalpindi Cricket Stadium,Rawalpindi,Lahore Qalandars,Quetta Gladiators,Quetta Gladiators,bowl,Lahore Qalandars,79,,False,False,False,completed,1777c020
1475242,2025,2025-04-14,Rawalpindi Cricket Stadium,Rawalpindi,Islamabad United,Peshawar Zalmi,Islamabad United,bat,Islamabad United,102,,False,False,False,completed,1aba45cd
1475243,2025,2025-04-15,National Stadium,Karachi,Lahore Qalandars,Karachi Kings,Lahore Qalandars,bat,Lahore Qalandars,65,,False,False,False,completed,1777c020
1475244,2025,2025-04-16,Rawalpindi Cricket Stadium,Rawalpindi,Islamabad United,Multan Sultans,Multan Sultans,bowl,Islamabad United,47,,False,False,False,completed,0f721006
1475245,2025,2025-04-18,National Stadium,Karachi,Karachi Kings,Quetta Gladiators,Karachi Kings,bat,Karachi Kings,56,,False,False,False,completed,a15618fe
1475246,2025,2025-04-19,Rawalpindi Cricket Stadium,Rawalpindi,Peshawar Zalmi,Multan Sultans,Peshawar Zalmi,bat,Peshawar Zalmi,120,,False,False,False,completed,8e554b6b
1475247,2025,2025-04-20,National Stadium,Karachi,Karachi Kings,Islamabad United,Islamabad United,bowl,Islamabad United,,6,False,False,False,completed,9de62878
1475248,2025,2025-04-21,National Stadium,Karachi,Peshawar Zalmi,Karachi Kings,Karachi Kings,bowl,Karachi Kings,,2,False,False,False,completed,fce581b5
1475249,2025,2025-04-22,Multan Cricket Stadium,Multan,Multan Sultans,Lahore Qalandars,Multan Sultans,bat,Multan Sultans,33,,False,False,False,completed,4f1bb625
1475250,2025,2025-04-23,Multan Cricket Stadium,Multan,Multan Sultans,Islamabad United,Multan Sultans,bat,Islamabad United,,7,False,False,False,completed,d1305df0
1475251,2025,2025-04-24,Gaddafi Stadium,Lahore,Lahore Qalandars,Peshawar Zalmi,Peshawar Zalmi,bowl,Peshawar Zalmi,,7,False,False,False,completed,b0946605
1475252,2025,2025-04-25,Gaddafi Stadium,Lahore,Quetta Gladiators,Karachi Kings,Karachi Kings,bowl,Quetta Gladiators,5,,False,False,False,completed,abb7c76c
1475253,2025,2025-04-26,Gaddafi Stadium,Lahore,Multan Sultans,Lahore Qalandars,Lahore Qalandars,bowl,Lahore Qalandars,,5,False,False,False,completed,eade4650
1475254,2025,2025-04-27,Gaddafi Stadium,Lahore,Quetta Gladiators,Peshawar Zalmi,Peshawar Zalmi,bowl,Quetta Gladiators,64,,False,False,False,completed,bd4ea627
1475255,2025,2025-04-29,Gaddafi Stadium,Lahore,Multan Sultans,Quetta Gladiators,Quetta Gladiators,bowl,Quetta Gladiators,,10,False,False,False,completed,27c5715d
1475256,2025,2025-04-30,Gaddafi Stadium,Lahore,Lahore Qalandars,Islamabad United,Islamabad United,bowl,Lahore Qalandars,88,,False,False,False,completed,26d041c4
1475257,2025,2025-05-01,Gaddafi Stadium,Lahore,Karachi Kings,Multan Sultans,Karachi Kings,bat,Karachi Kings,87,,False,False,False,completed,a15618fe
1475258,2025,2025-05-01,Gaddafi Stadium,Lahore,Lahore Qalandars,Quetta Gladiators,Quetta Gladiators,bowl,,,,False,False,False,no_result,
1475259,2025,2025-05-02,Gaddafi Stadium,Lahore,Islamabad United,Peshawar Zalmi,Islamabad United,bat,Peshawar Zalmi,,6,False,False,False,completed,6d9560f3
1475260,2025,2025-05-03,Gaddafi Stadium,Lahore,Islamabad United,Quetta Gladiators,Quetta Gladiators,bowl,Quetta Gladiators,,2,False,False,False,completed,26a8b2fe
1475261,2025,2025-05-04,Gaddafi Stadium,Lahore,Lahore Qalandars,Karachi Kings,Karachi Kings,bowl,Karachi Kings,,4,False,False,True,completed,ee95065d
1475262,2025,2025-05-05,Multan Cricket Stadium,Multan,Multan Sultans,Peshawar Zalmi,Multan Sultans,bat,Peshawar Zalmi,,7,False,False,False,completed,9656afbf
1475263,2025,2025-05-07,Rawalpindi Cricket Stadium,Rawalpindi,Quetta Gladiators,Islamabad United,Islamabad United,bowl,Quetta Gladiators,109,,False,False,False,completed,cad00a4d
1475264,2025,2025-05-17,Rawalpindi Cricket Stadium,Rawalpindi,Karachi Kings,Peshawar Zalmi,Peshawar Zalmi,bowl,Karachi Kings,23,,False,False,False,completed,dcce6f09
1475265,2025,2025-05-18,Rawalpindi Cricket Stadium,Rawalpindi,Multan Sultans,Quetta Gladiators,Multan Sultans,bat,Quetta Gladiators,,2,False,False,False,completed,26a8b2fe
1475266,2025,2025-05-18,Rawalpindi Cricket Stadium,Rawalpindi,Lahore Qalandars,Peshawar Zalmi,Peshawar Zalmi,bowl,Lahore Qalandars,26,,False,False,False,completed,7ab1eab7
1475267,2025,2025-05-19,Rawalpindi Cricket Stadium,Rawalpindi,Islamabad United,Karachi Kings,Karachi Kings,bowl,Islamabad United,79,,False,False,False,completed,92aeac25
1475268,2025,2025-05-21,Gaddafi Stadium,Lahore,Quetta Gladiators,Islamabad United,Quetta Gladiators,bat,Quetta Gladiators,30,,False,False,False,completed,bd4ea627
1475269,2025,2025-05-22,Gaddafi Stadium,Lahore,Karachi Kings,Lahore Qalandars,Karachi Kings,bat,Lahore Qalandars,,6,False,False,False,completed,fc2fffb5
1475270,2025,2025-05-23,Gaddafi Stadium,Lahore,Lahore Qalandars,Islamabad United,Lahore Qalandars,bat,Lahore Qalandars,95,,False,False,False,completed,7ab1eab7
1475271,2025,2025-05-25,Gaddafi Stadium,Lahore,Quetta Gladiators,Lahore Qalandars,Quetta Gladiators,bat,Lahore Qalandars,,6,False,False,False,completed,f21043a5
1527552,2026,2026-03-26,Gaddafi Stadium,Lahore,Lahore Qalandars,Hyderabad Kingsmen,Lahore Qalandars,bat,Lahore Qalandars,69,,False,False,False,completed,1777c020
1527553,2026,2026-03-27,Gaddafi Stadium,Lahore,Karachi Kings,Quetta Gladiators,Quetta Gladiators,bowl,Karachi Kings,14,,False,False,False,completed,bb351c23
1527554,2026,2026-03-28,Gaddafi Stadium,Lahore,Rawalpindiz,Peshawar Zalmi,Rawalpindiz,bat,Peshawar Zalmi,,5,False,False,False,completed,e38bce7a
1527555,2026,2026-03-28,Gaddafi Stadium,Lahore,Islamabad United,Multan Sultans,Multan Sultans,bowl,Multan Sultans,,5,False,False,False,completed,17ea3bee
1527556,2026,2026-03-29,Gaddafi Stadium,Lahore,Quetta Gladiators,Hyderabad Kingsmen,Quetta Gladiators,bat,Quetta Gladiators,40,,False,False,False,completed,d3395043
1527557,2026,2026-03-29,Gaddafi Stadium,Lahore,Lahore Qalandars,Karachi Kings,Lahore Qalandars,bat,Karachi Kings,,4,False,False,False,completed,14f96089
1527559,2026,2026-04-01,Gaddafi Stadium,Lahore,Hyderabad Kingsmen,Multan Sultans,Hyderabad Kingsmen,bat,Multan Sultans,,6,False,False,False,completed,1aba45cd
1527560,2026,2026-04-02,Gaddafi Stadium,Lahore,Quetta Gladiators,Islamabad United,Quetta Gladiators,bat,Islamabad United,,8,False,False,False,completed,9de62878
1527561,2026,2026-04-02,Gaddafi Stadium,Lahore,Rawalpindiz,Karachi Kings,Karachi Kings,bowl,Karachi Kings,,5,False,False,False,completed,ee8f1a6d
1527562,2026,2026-04-03,Gaddafi Stadium,Lahore,Lahore Qalandars,Multan Sultans,Multan Sultans,bowl,Lahore Qalandars,20,,False,False,False,completed,e35b7b91
1527563,2026,2026-04-04,Gaddafi Stadium,Lahore,Rawalpindiz,Islamabad United,Islamabad United,bowl,Islamabad United,,7,False,False,False,completed,62fd0c5e
1527564,2026,2026-04-05,Gaddafi Stadium,Lahore,Quetta Gladiators,Multan Sultans,Multan Sultans,bowl,Multan Sultans,,6,False,False,False,completed,3086f7a4
1527565,2026,2026-04-06,Gaddafi Stadium,Lahore,Rawalpindiz,Multan Sultans,Multan Sultans,bowl,Multan Sultans,,7,False,False,False,completed,14661bf3
1527566,2026,2026-04-08,National Stadium,Karachi,Hyderabad Kingsmen,Peshawar Zalmi,Peshawar Zalmi,bowl,Peshawar Zalmi,,4,False,False,False,completed,29e253dd
1527567,2026,2026-04-09,National Stadium,Karachi,Lahore Qalandars,Islamabad United,Islamabad United,bowl,Islamabad United,,9,False,False,False,completed,19b9f399
1527568,2026,2026-04-09,National Stadium,Karachi,Peshawar Zalmi,Karachi Kings,Karachi Kings,bowl,Peshawar Zalmi,159,,False,False,False,completed,5d1e7582
1527569,2026,2026-04-10,National Stadium,Karachi,Quetta Gladiators,Rawalpindiz,Rawalpindiz,bowl,Quetta Gladiators,61,,False,False,False,completed,cad00a4d
1527570,2026,2026-04-11,National Stadium,Karachi,Peshawar Zalmi,Lahore Qalandars,Lahore Qalandars,bowl,Peshawar Zalmi,76,,False,False,False,completed,5d1e7582
1527571,2026,2026-04-11,National Stadium,Karachi,Karachi Kings,Hyderabad Kingsmen,Hyderabad Kingsmen,bowl,Hyderabad Kingsmen,,4,False,False,False,completed,486065b3
1527572,2026,2026-04-12,National Stadium,Karachi,Islamabad United,Hyderabad Kingsmen,Hyderabad Kingsmen,bowl,Hyderabad Kingsmen,,6,False,False,False,completed,fa433be6
1527573,2026,2026-04-13,National Stadium,Karachi,Peshawar Zalmi,Multan Sultans,Multan Sultans,bowl,Peshawar Zalmi,24,,False,False,False,completed,4277234d
1527574,2026,2026-04-15,National Stadium,Karachi,Quetta Gladiators,Peshawar Zalmi,Peshawar Zalmi,bowl,Peshawar Zalmi,,8,False,False,False,completed,4277234d
1527575,2026,2026-04-16,National Stadium,Karachi,Rawalpindiz,Hyderabad Kingsmen,Hyderabad Kingsmen,bowl,Hyderabad Kingsmen,,5,False,False,False,completed,3b8679bf
1527576,2026,2026-04-16,National Stadium,Karachi,Karachi Kings,Islamabad United,Islamabad United,bowl,Islamabad United,,8,False,False,False,completed,62fd0c5e
1527577,2026,2026-04-17,National Stadium,Karachi,Lahore Qalandars,Quetta Gladiators,Lahore Qalandars,bat,Quetta Gladiators,,6,False,False,False,completed,e94d1dcd
1527578,2026,2026-04-18,National Stadium,Karachi,Lahore Qalandars,Rawalpindiz,Lahore Qalandars,bat,Lahore Qalandars,32,,False,False,False,completed,1777c020
1527579,2026,2026-04-19,National Stadium,Karachi,Multan Sultans,Karachi Kings,Karachi Kings,bowl,Multan Sultans,11,,False,False,False,completed,f2e8b37c
1527580,2026,2026-04-19,National Stadium,Karachi,Peshawar Zalmi,Quetta Gladiators,Quetta Gladiators,bowl,Peshawar Zalmi,118,,False,False,False,completed,8a75e999
1527581,2026,2026-04-21,Gaddafi Stadium,Lahore,Lahore Qalandars,Quetta Gladiators,Lahore Qalandars,bat,Lahore Qalandars,9,,False,False,False,completed,1777c020
1527582,2026,2026-04-21,National Stadium,Karachi,Rawalpindiz,Multan Sultans,Rawalpindiz,bat,Multan Sultans,,6,False,False,False,completed,30a45b23
1527583,2026,2026-04-22,Gaddafi Stadium,Lahore,Karachi Kings,Peshawar Zalmi,Karachi Kings,bat,Peshawar Zalmi,,7,False,False,False,completed,5d1e7582
1527584,2026,2026-04-22,National Stadium,Karachi,Multan Sultans,Hyderabad Kingsmen,Hyderabad Kingsmen,bowl,Hyderabad Kingsmen,,4,False,False,False,completed,bafb9238
1527585,2026,2026-04-23,National Stadium,Karachi,Islamabad United,Rawalpindiz,Rawalpindiz,bowl,Rawalpindiz,,6,False,False,False,completed,2f26ac1a
1527586,2026,2026-04-23,Gaddafi Stadium,Lahore,Lahore Qalandars,Karachi Kings,Karachi Kings,bowl,Karachi Kings,,5,False,False,False,completed,fce581b5
1527587,2026,2026-04-24,National Stadium,Karachi,Hyderabad Kingsmen,Islamabad United,Islamabad United,bowl,Islamabad United,,8,False,False,False,completed,402f8494
1527588,2026,2026-04-25,Gaddafi Stadium,Lahore,Quetta Gladiators,Karachi Kings,Karachi Kings,bowl,Karachi Kings,,9,False,False,False,completed,dcce6f09
1527589,2026,2026-04-25,Gaddafi Stadium,Lahore,Peshawar Zalmi,Lahore Qalandars,Lahore Qalandars,bowl,Lahore Qalandars,,6,False,False,False,completed,1777c020
1527590,2026,2026-04-26,National Stadium,Karachi,Hyderabad Kingsmen,Rawalpindiz,Rawalpindiz,bowl,Hyderabad Kingsmen,108,,False,False,False,completed,3b8679bf
1527591,2026,2026-04-26,National Stadium,Karachi,Multan Sultans,Islamabad United,Islamabad United,bowl,Islamabad United,,4,False,False,False,completed,7fa12533
1527592,2026,2026-04-28,National Stadium,Karachi,Peshawar Zalmi,Islamabad United,Islamabad United,bowl,Peshawar Zalmi,70,,False,False,False,completed,8a75e999
1527593,2026,2026-04-29,Gaddafi Stadium,Lahore,Multan Sultans,Hyderabad Kingsmen,Hyderabad Kingsmen,bowl,Hyderabad Kingsmen,,8,False,False,False,completed,6d9560f3
1527594,2026,2026-05-01,Gaddafi Stadium,Lahore,Hyderabad Kingsmen,Islamabad United,Islamabad United,bowl,Hyderabad Kingsmen,2,,False,False,False,completed,3b8679bf
1527595,2026,2026-05-03,Gaddafi Stadium,Lahore,Hyderabad Kingsmen,Peshawar Zalmi,Peshawar Zalmi,bowl,Peshawar Zalmi,,5,False,False,False,completed,d405c0d5
959175,2016,2016-02-04,Dubai International Cricket Stadium,Dubai,Islamabad United,Quetta Gladiators,Quetta Gladiators,bowl,Quetta Gladiators,,8,False,False,False,completed,3086f7a4
959177,2016,2016-02-05,Dubai International Cricket Stadium,Dubai,Lahore Qalandars,Karachi Kings,Karachi Kings,bowl,Karachi Kings,,7,False,False,False,completed,7dc35884
959179,2016,2016-02-05,Dubai International Cricket Stadium,Dubai,Peshawar Zalmi,Islamabad United,Peshawar Zalmi,bat,Peshawar Zalmi,24,,False,False,False,completed,574665e2
959181,2016,2016-02-06,Dubai International Cricket Stadium,Dubai,Karachi Kings,Quetta Gladiators,Quetta Gladiators,bowl,Quetta Gladiators,,8,False,False,False,completed,f8fd6e3f
959183,2016,2016-02-06,Dubai International Cricket Stadium,Dubai,Lahore Qalandars,Peshawar Zalmi,Peshawar Zalmi,bowl,Peshawar Zalmi,,9,False,False,False,completed,3b041a12
959185,2016,2016-02-07,Dubai International Cricket Stadium,Dubai,Islamabad United,Karachi Kings,Karachi Kings,bowl,Islamabad United,2,,False,False,False,completed,05d74535
959187,2016,2016-02-07,Dubai International Cricket Stadium,Dubai,Peshawar Zalmi,Quetta Gladiators,Quetta Gladiators,bowl,Quetta Gladiators,,3,False,False,False,completed,3086f7a4
959189,2016,2016-02-08,Dubai International Cricket Stadium,Dubai,Lahore Qalandars,Quetta Gladiators,Quetta Gladiators,bowl,Lahore Qalandars,63,,False,False,False,completed,fd2bf2a0
959191,2016,2016-02-10,Sharjah Cricket Stadium,Sharjah,Lahore Qalandars,Islamabad United,Islamabad United,bowl,Islamabad United,,8,False,False,False,completed,193ef196
959195,2016,2016-02-11,Sharjah Cricket Stadium,Sharjah,Islamabad United,Quetta Gladiators,Quetta Gladiators,bowl,Quetta Gladiators,,7,False,False,False,completed,c03449e0
959197,2016,2016-02-12,Sharjah Cricket Stadium,Sharjah,Karachi Kings,Lahore Qalandars,Lahore Qalandars,bowl,Karachi Kings,27,,False,False,False,completed,7ca5e05d
959199,2016,2016-02-12,Sharjah Cricket Stadium,Sharjah,Islamabad United,Peshawar Zalmi,Peshawar Zalmi,bowl,Peshawar Zalmi,,7,False,False,False,completed,3b041a12
959201,2016,2016-02-13,Sharjah Cricket Stadium,Sharjah,Karachi Kings,Quetta Gladiators,Karachi Kings,bat,Quetta Gladiators,,5,False,False,False,completed,c03449e0
959203,2016,2016-02-13,Sharjah Cricket Stadium,Sharjah,Lahore Qalandars,Peshawar Zalmi,Peshawar Zalmi,bowl,Lahore Qalandars,4,,False,False,False,completed,afa78c3a
959205,2016,2016-02-14,Sharjah Cricket Stadium,Sharjah,Karachi Kings,Islamabad United,Islamabad United,bowl,Islamabad United,,5,False,False,False,completed,b8eddbdb
959207,2016,2016-02-14,Sharjah Cricket Stadium,Sharjah,Quetta Gladiators,Peshawar Zalmi,Quetta Gladiators,bat,Peshawar Zalmi,,8,False,False,False,completed,0dc00542
959209,2016,2016-02-16,Dubai International Cricket Stadium,Dubai,Lahore Qalandars,Quetta Gladiators,Quetta Gladiators,bowl,Quetta Gladiators,,2,False,False,False,completed,d3cefce5
959211,2016,2016-02-17,Dubai International Cricket Stadium,Dubai,Karachi Kings,Peshawar Zalmi,Karachi Kings,bat,Peshawar Zalmi,,5,False,False,False,completed,b57f8a9a
959213,2016,2016-02-17,Dubai International Cricket Stadium,Dubai,Lahore Qalandars,Islamabad United,Islamabad United,bowl,Islamabad United,,5,False,False,False,completed,a8e3170f
959215,2016,2016-02-19,Dubai International Cricket Stadium,Dubai,Quetta Gladiators,Peshawar Zalmi,Peshawar Zalmi,bowl,Quetta Gladiators,1,,False,False,False,completed,3086f7a4
959217,2016,2016-02-20,Dubai International Cricket Stadium,Dubai,Karachi Kings,Islamabad United,Islamabad United,bowl,Islamabad United,,9,False,False,False,completed,68ddabdb
959219,2016,2016-02-21,Dubai International Cricket Stadium,Dubai,Islamabad United,Peshawar Zalmi,Peshawar Zalmi,bowl,Islamabad United,50,,False,False,False,completed,193ef196
959221,2016,2016-02-23,Dubai International Cricket Stadium,Dubai,Quetta Gladiators,Islamabad United,Islamabad United,bowl,Islamabad United,,6,False,False,False,completed,35205dfc
