external_ref_cricsheet,full_name
e0e5b209,Ahsan Raza
c6a1b1bb,Amad Butt
6b35790c,Asif Yaqoob
b0c772ee,BJ Haddin
ffe699c0,CJ Jordan
ad9c32a2,DJ Malan
c03c6200,DJG Sammy
35205dfc,DR Smith
d2a6c0e6,EJG Morgan
7cd0a092,Haris Sohail
2911de16,Hasan Ali
29e253dd,Iftikhar Ahmed
b8eddbdb,Imran Khalid
086f5984,Junaid Khan
ff077124,Kamran Akmal
7eae4418,Misbah-ul-Haq
9ab63e7b,Mohammad Hafeez
a8e3170f,Mohammad Irfan
68ddabdb,Mohammad Sami
57910393,RS Mahanama
fb82725e,Rashid Riaz
4329fbb5,SR Watson
c16d4035,SW Billings
05d74535,Saeed Ajmal
0dc00542,Shahid Afridi
193ef196,Sharjeel Khan
153c67dc,Shozab Raza
f8fd6e3f,Ahmed Shehzad
eb2d5fe7,Anwar Ali
50250426,Asad Shafiq
b8a55852,BB McCullum
7662cf7a,Bilawal Bhatti
1777c020,Fakhar Zaman
c03449e0,GD Elliott
486065b3,Hassan Khan
d1c36f5c,JJ Roy
39f01cdb,KP Pietersen
1bf9a8ef,Mohammad Irfan (4)
3086f7a4,Mohammad Nawaz (3)
2f26ac1a,Mohammad Rizwan
0d4da5c5,Mohammed Anees
0f12f9df,NLTC Perera
cad00a4d,RR Rossouw
9d430b40,SP Narine
2254ab79,Sarfraz Ahmed
64d43928,Sohail Tanvir
245c97cb,TS Mills
fd2bf2a0,Umar Akmal
f2800ef3,Yasir Shah
3a0f6df2,Zulfiqar Babar
abb7c76c,Abrar Ahmed
86a1918c,Ahmed Shahab
8a75e999,Babar Azam
db584dad,CH Gayle
9cb8d7a6,Imad Wasim
a757b0d8,KA Pollard
6b71e6cf,KC Sangakkara
e174dadd,Mohammad Amir
574665e2,Mohammad Asghar
7ca5e05d,RS Bopara
fd201eb4,Shahzaib Hasan
64c34cd0,Shoaib Malik
5af743d0,Sohail Khan
b3118300,Wahab Riaz
0a4736eb,Asif Ali
1c790f4f,Rumman Raees
9de62878,Shadab Khan
f02778d1,Aleem Dar
20672246,RK Illingworth
b98b5e1c,Sohaib Maqsood
bf1d7d3e,Mahmudullah
16dfcc19,Umar Gul
a3a1c7ef,Zohaib Khan
6dd8b88c,Usama Mir
f0e722e0,Usman Shinwari
7dc35884,Shakib Al Hasan
3b041a12,Tamim Iqbal
e93f608d,Kashif Bhatti
907d6e58,Aamer Yamin
afa78c3a,CS Delport
3fbb43a9,Saad Nasim
9211d267,Rafatullah Mohmand
195fb6db,Imran Khan (1)
5f26f677,BM Duckett
cb1a782a,Mir Hamza
140cdf29,REJ Martinesz
667f678b,Ghulam Mudassar
f846de6a,MN Samuels
bb4b445b,Hussain Talat
76388dc8,S Badree
d18f9182,DPMD Jayawardene
9fd3a210,Zafar Gohar
3029e282,Umar Amin
cca50cd6,LJ Wright
3241e3fd,N Pooran
fce581b5,Khushdil Shah
72b245dd,Anamul Haque
710dd98c,MN van Wyk
e7de4f6b,RR Emrit
556302a7,SM Ervine
a316d663,GC Viljoen
57bd3ecc,Hammad Azam
a6fc52a9,Ibtisam Sheikh
acee4cc4,Imran Tahir
b143c87d,RT Robinson
e5d452d7,Saif Badar
c995d726,CA Ingram
5574750c,JC Archer
bdadf7da,JL Denly
0b06b921,Khalid Mahmood
82c78845,Khurram Manzoor
a63775d6,Rahat Ali
14b14cd8,DM Bravo
0a8fce53,Mustafizur Rahman
4f7279a4,Raza Hasan
45a7e761,Shaheen Shah Afridi
1ff2f550,Sohail Akhtar
bbd41817,AD Russell
bbff906c,CAK Walton
bd4ea627,Faheem Ashraf
0fa5042b,L Ronchi
18fac429,SR Patel
f69f1d8a,Umaid Asif
ebd1ab1f,Gulraiz Sadaf
ccdd8308,ST Finn
1aba45cd,Sahibzada Farhan
89c16049,Agha Salman
d1523761,D Ramdin
2e8994e7,JP Duminy
012829ff,JW Hastings
19b9f399,CJ Green
e9ea5eb5,Khalid Usman
7147f314,Sabbir Rahman
3be224b0,Sameen Gul
30afc92b,Salman Irshad
e191bf68,Rameez Raja (2)
4a461c24,LA Dawson
1bae756b,ADS Fletcher
90f47cf2,MH Wessels
b2a79f17,B Laughlin
d346d939,RA Whiteley
6843a783,Shan Masood
ed90abe4,AP Devcich
aa8d28ae,D Wiese
51a3c5ef,MJ McClenaghan
89f64c19,LMP Simmons
92aeac25,AD Hales
f3be8d36,Bilal Asif
a9da7784,KJ Abbott
f836b33d,T Kohler-Cadmore
a4799701,Danish Aziz
456f6d99,Mukhtar Ahmed
c4487b84,AB de Villiers
53597be1,BRM Taylor
e342e5fb,CR Brathwaite
24bb1c2f,Haris Rauf
3d284ca3,PD Salt
3031bf83,Rizwan Hussain
f59b3bd1,Waqas Maqsood
1c513d54,LJ Evans
50c6bc2b,LS Livingstone
76752ac8,MA Gough
bbfa0b42,Mohammad Ilyas
26d041c4,Sikandar Raza
85dcb721,TJ Moores
db3643f3,Umer Khan
22ae3041,Fawad Ahmed
7873a628,Ali Shafiq
09a9d073,J Charles
3a60e0b5,WD Parnell
40c041ea,Imam-ul-Haq
86e0f3f0,WL Madsen
dc2abe5e,Ahsan Ali
2a2e6343,DT Christian
a15618fe,JM Vince
54c58a5e,Nauman Ali
21d6eb6a,Shakeel Ansar
272d796e,BR Dunk
32885b08,Mohammad Irfan (5)
b410bd3d,S Lamichhane
4d6d6280,Salman Butt
8efab8ed,Umar Siddiq
33155d1b,IR Bell
9b8a3c39,Muhammad Musa
8abdf100,CJ Anderson
86b6e495,Gauhar Ali
5c88fab9,Awais Zia
af2c687b,C Munro
e412cb64,HF Gurney
8596fe80,Mohammad Hasnain
a35c119e,AW Summers
5441db8c,Aizaz Cheema
13dd482e,Nasir Nawaz
87e562a9,DJ Bravo
a089f93f,Mohammad Abbas
ed0bc503,Faisal Afridi
bde2d0ea,Muhammad Javed
4ec07775,RN ten Doeschate
aa8b4568,Umair Masood
ee8f1a6d,Azam Khan
1008518c,Tariq Rasheed
770494eb,DAS Gunaratne
4cbf2e06,Saad Ali
d74d1090,MTC Waller
bcc154fa,Nabi Gul
494a0503,Abdul Nasir
99d7d5b7,Akif Javed
2e11c706,BCJ Cutting
a247c3b6,Imtiaz Iqbal
ed031922,Arshad Iqbal
c13e34f4,Haider Ali
79f8472d,Mohammad Mohsin
25f7b7d6,T Banton
45eda7c8,CA Lynn
087210b1,DJ Vilas
a968d8eb,Dilbar Hussain
bb351c23,MM Ali
5b2fe85b,Nasir Hussain
4b345629,Zeeshan Ashraf
72f03be4,Mohammad Amir Khan
9c9af282,Naseem Shah
fb23118c,Ahmed Safi Abdullah
9e44e6fd,Faizan Khan
a7defe00,Aslam Bareach
6f4bcdb4,Majid Hussain
06c2de82,L Gregory
73a0e5d8,Maaz Khan
8fd1a8f5,DW Steyn
74644db4,Saqib Khan
1574f3fe,Muhammad Faizan
f78e7113,S Prasanna
2aece389,Aziz-ur-Rehman
38d1def2,Raja Farzan
ba158afd,Zahid Mahmood
87addb93,Adil Amin
522bea89,Rohail Nazir
33742f04,Usman Qadir
b0eaaac6,Ali Khan
70b8fd28,A Lyth
d014d5ac,SE Rutherford
3355b542,F du Plessis
65a2fff5,Mohammad Imran
0f6db197,S Mahmood
2eca67f5,JM Clarke
62af8546,Mohammad Nabi
8d5d991e,Qais Ahmad
33609a8c,Saim Ayub
9656afbf,Ahmed Daniyal
973d561e,Iftikhar Ahmed (2)
9a1405c8,Imran Javed
687e20b3,Mohammad Imran (2)
7d92277a,Mujeeb Ur Rahman
5f547c8b,Rashid Khan
7ab1eab7,Salman Mirza
5537565f,Zameer Haider
feb6180d,Mohammad Umar
9e9af5f2,Mohammad Wasim
6a633d13,Sohaibullah
3c89fc88,Ali Naqvi
7ccbb09f,Shahnawaz Dhani
b6359668,Qasim Akram
cf494ffe,PR Stirling
2cec2a92,Abbas Afridi
2b0f2af3,Imran Khan (2)
bafb9238,Usman Khan (2)
2be41edb,MJ Guptill
1212cbec,Najibullah Zadran
0bacade8,Rahmanullah Gurbaz
48a1d7b7,SO Hetmyer
d67d5f00,DA Miller
b52ffbbd,FA Allen
808f425a,JP Faulkner
650d5e49,R Powell
f1f99156,TH David
dd853938,Mohammad Anees (2)
331ea488,UT Khawaja
edc7ddb6,J Weatherald
f1c61793,JD Wildermuth
27c5715d,Khurram Shahzad
786b7fe8,Zahir Khan
449f4e3c,B Muzarabani
9739e85c,Muhammad Akhlaq
f0e293b0,Zahoor Khan
5ea51c25,Hazratullah
efc04be7,Noor Ahmad
7fca84b7,BA King
3f1066d0,Waqar Salamkheil
1e9b3b23,Arish Ali
8bdac857,JW Wells
7f048519,DJ Willey
c290033d,Ihsanullah
3207b7d2,Mohammad Taha
73f1f6b0,TA Lammonby
ed54033c,Ashir Qureshi
1efd12d1,PR Brown
4e18e961,WCF Smeed
4f1bb625,Yasir Khan
fc2fffb5,Abdullah Shafique
35f4cf7e,Kamran Ghulam
28392e11,Zaman Khan
65b6943c,L Wood
766b5798,RS Madugalle
d4eef961,M de Lange
7264b765,Mubasir Khan
935678ee,Aamer Azmat
ed6894af,D Foxcroft
0251a22f,Abdul Bangalzai
542fd5a6,IA Cockbain
4ae1755b,HC Brook
270416d5,Waleed Yaqub
aad2830e,Zeeshan Zameer
ff3f6fc1,Mohammad Haris
1d2f290a,JA Thompson
9489623e,Asif Afridi
55d3d4e8,Athar Mahmood
9d2d03ef,Mohammad Huraira
0e9b0f64,Ali Majid
0bec3a6c,BAC Howell
9caf69a1,WG Jacks
4d7f517e,AJ Hosein
402d5937,MJ Saggers
96ce6752,Mirza Baig
1fc6ef83,SD Hope
2e0fcc58,AG Wharf
7c7d63a2,AJ Tye
9219eff0,JDS Neesham
1daf3f74,Khurram Shahzad
afa7e784,MS Wade
6c882e9a,PBB Rajapaksa
4339c19d,RSA Palliyaguruge
4277234d,Sufiyan Muqeem
ee1b6c27,N Thushara
9948e262,HE van der Dussen
26a8b2fe,Hassan Nawaz
ee95065d,Irfan Khan
dda5aae5,JK Fuller
e86754b2,TK Curran
23cca426,OF Smith
431f8af4,Tayyab Tahir
a8e54ef4,Aamer Jamal
3ff033bb,MD Shanaka
b7b6790a,Mohammad Asif
774e65b3,Aimal Khan
e9c7f0d0,Fazalhaq Farooqi
a03bba42,T Shamsi
b2498b5d,Saad Masood
5bbb4ec5,Ahsan Bhatti
7bcde3fe,AM Rossington
8f6dd463,Azmatullah Omarzai
5691931a,Haseebullah Khan
c0c411cb,Naveen-ul-Haq
53ad9c10,Mohammad Asif
11614d87,D Pretorius
f8e3c0f8,Omair Yousuf
019ca34a,Shawaiz Irfan
a1d053dd,SS Cottrell
2cbdd22f,Izharulhaq Naveed
0ecf791e,S Dadswell
86229495,Ahsan Hafeez
22d73540,Jahandad Khan
3979b5e0,L Tucker
73cbe848,Salman Fayyaz
cc535250,Ubaid Shah
876dbe2d,DR Mousley
3cf54e77,Khawaja Nafay
68d11420,Mohammad Zeeshan
d07c1b2f,Saud Shakeel
e1ac7789,Abdul Muqeet
d5ac41d8,CB Gaffaney
caf69bf7,DR Sams
a86a37ab,Mohammad Ali
b8cc58c9,RR Hendricks
eb75d76c,Saad Baig
37cb317b,Abdul Muqeet
ff154ecd,JM Cox
3f659464,OP Stone
e5437608,GF Linde
3b8679bf,Hunain Shah
6bb9e53b,Arif Yaqoob
57590dbb,PI Walter
8d42cee6,Aftab Ibrahim
3050a1fe,Sajjad Ali
e94d1dcd,Usman Tariq
14661bf3,Faisal Akram
6e6fb538,JL du Plooy
4663bd23,TL Seifert
373838de,Mehran Mumtaz
6b972db7,Tayyab Abbas
83d17bbc,MW Forde
f2e8b37c,Arafat Minhas
9cdc8c06,Tayyab Abbas
529eb9e0,OC McCoy
d1305df0,AGS Gous
448f4f1c,CM Brown
eade4650,DJ Mitchell
0f721006,JO Holder
e35b7b91,Muhammad Naeem
f59b2121,Muhammad Shahzad
64775749,RP Meredith
006de9ca,Zulfiqar Jan
b0946605,AS Joseph
53834b36,Ali Raza
5d1e7582,BKG Mendis
bf74b130,FH Allen
68c56d09,KA Jamieson
f32012f4,M Bryant
f2c936d7,MJ Owen
1a2676c5,SA Abbott
350bb1b1,AF Milne
dcce6f09,DA Warner
b3034790,Fawad Ali
e38bce7a,MG Bracewell
8d964ae6,Shahid Aziz
5ec3c51d,Naeem Arshad
5935d694,Rishad Hossain
e1b9f3a9,BJ Dwarshuis
c9354f29,PR Reiffel
70185d91,Nadeem Arshad
0b2f7328,Muhammad Riazullah
ff1e12a0,AJ Turner
8e554b6b,Abdul Samad
9061a703,J Little
a81abb8c,Mohammad Azab
7fa12533,MS Chapman
f5bfbdef,Iqbal Sheikh
478a63e7,C Campher
73c18486,KR Mayers
6d9560f3,Maaz Sadaqat
323e4c16,HDPK Dharmasena
c41043e6,BR McDermott
de7d833e,D Madushanka
bc3e60ae,Hamayun Altaf
f4426e58,Jahanzaib Sultan
8dd02a98,LD Chandimal
6f95e5fa,P Hatzoglou
9550470d,WIA Fernando
f21043a5,MDKJ Perera
28b61a48,Ghazi Ghori
fa433be6,M Labuschagne
489aaf0a,Parvez Hossain Emon
2e5a9e70,Rizwan Mehmood
14f96089,A Zampa
77817be7,Kamran Chaudary
d3395043,Shamyl Hussain
63896abb,Sharfuddoula
6f02fe2a,Waseem Muhammad
d405c0d5,AM Hardie
88fece92,Abdullah Fazal
2d4dc51e,Farhan Yousaf
bb34fd31,Shoriful Islam
df5a6881,DP Conway
39086549,JR Philippe
17ea3bee,Momin Qamar
bd93fea4,PM Siddle
402f8494,RJ Gleeson
30a45b23,SPD Smith
62fd0c5e,Sameer Minhas
a90fd86c,Shehzad Gul
a75c16c8,Bilal Khilji
f24c6701,M Theekshana
972f217b,BJ Jacobs
4b81321e,Bilal Asad
d285acaf,CE McConchie
736123bb,DN Wellalage
f98481d3,Muhammad Ismail
9c821d2e,RA Herman
23393635,D Forrester
9ff6a1ba,Jalat Khan
4f77a235,Mohammad Faiq
8a8d0649,Saqib Khan
de1ae33e,Aaley Haider
5318ee68,Nahid Rana
b08252b8,RP Burl
112fa7ec,Haroon Arshad
cd5be077,Mohammad Hamza
e1891e00,BV Sears
0ad1b607,Khalil Ahmed
a756e61a,SB Harper
167ac7ae,Aleem Moosa
b681e71e,GJ Maxwell
a3690f55,Khuzaima Tanveer
0d39a026,Asif Mehmood
3cbef804,Mohammad Basit
410e2f12,RB Richardson
1747ea18,DS Airee
634b11ac,A Paleker
732c038e,KIC Asalanka
47ea9d7a,Mohammad Farooq
91b35a29,Razaullah
a227a3c7,Shahzaib Khan
dbb23cba,Awais Zafar
93f25f4f,BR Hampton
8bb22e95,Sohail Idrees
c22b76a3,Rizwanullah
c722b382,Mohsin Riaz
571e1d2a,Shayan Jahangir
1a772306,Akbar-ur-Rehman
d2babdd5,E Chigumbura
d7f3b72f,JS Wilson
211de69f,Azhar Ali
557153ca,KK Cooper
d0540390,Nauman Anwar
7bc1a2d1,Naved Yasin
feb9238a,Saifullah Bangash
99c81226,Zia-ul-Haq
9bab2b81,Ashar Zaidi
addfb70e,SW Tait
7298fa49,Shahid Yousuf
b8a75ca8,Adnan Rasool
ea0cdc12,BAW Mendis
5eea345c,Khalid Latif
210b05cb,Ehsan Adil
a94e08ea,Mushfiqur Rahim
7d5e0b78,J Allenby
9a158001,Azhar Mahmood
b57f8a9a,BJ Hodge
d3cefce5,Bismillah Khan
d094e7d1,Abdur Rehman
abb83e27,JM Bairstow
5673a3fc,NL McCullum
